Dehnung;Dehnung in %;Kraft;Weg;Zeit;Key;Fläche
1,254533613;6,272668067;20453,78995;2,558376658;23,1169;2674468,379;
1,256222969;6,281114846;20441,16584;2,561943456;23,1336;2674468,396;
1,258604186;6,29302093;20472,49466;2,565980253;23,1502;2674468,412;
1,260827284;6,304136421;20459,30032;2,569695325;23,1669;2674468,429;
1,262872462;6,314362312;20474,1444;2,573766672;23,1836;2674468,446;
1,264897335;6,324486677;20464,77837;2,577351172;23,2002;2674468,462;
1,267909667;6,339548333;20482,64789;2,581312715;23,2169;2674468,479;
1,269634091;6,348170455;20471,52321;2,586097098;23,2336;2674468,496;
1,271576961;6,357884803;20486,74344;2,590129081;23,2502;2674468,512;
1,274132164;6,370660819;20482,78894;2,593585576;23,2669;2674468,529;
1,276371549;6,381857745;20491,36712;2,597176035;23,2836;2674468,546;
1,278624494;6,393122472;20484,95396;2,601366589;23,3002;2674468,562;
1,28057552;6,402877598;20484,308;2,604579558;23,3169;2674468,579;
1,282660726;6,413303631;20499,34415;2,60881542;23,3336;2674468,596;
1,285080204;6,425401019;20501,83113;2,612721908;23,3502;2674468,612;
1,28738239;6,436911952;20516,04764;2,61666172;23,3669;2674468,629;
1,28944483;6,447224149;20499,48959;2,620705909;23,3836;2674468,646;
1,291770008;6,458850038;20517,80197;2,624052624;23,4002;2674468,662;
1,29402457;6,470122851;20506,06842;2,62831817;23,4169;2674468,679;
1,295896118;6,47948059;20521,16489;2,631919974;23,4336;2674468,696;
1,297641693;6,488208465;20511,72965;2,636305706;23,4502;2674468,712;
1,300267724;6,501338622;20527,22067;2,640156489;23,4669;2674468,729;
1,30238831;6,511941549;20520,54898;2,643818557;23,4836;2674468,746;
1,304047158;6,520235788;20533,00892;2,647112903;23,5002;2674468,762;
1,306741002;6,533705008;20533,90451;2,651743927;23,5169;2674468,779;
1,309449794;6,547248971;20531,56315;2,655345569;23,5336;2674468,796;
1,311062454;6,55531227;20541,1335;2,659850698;23,5502;2674468,812;
1,313437173;6,567185866;20534,51314;2,663758682;23,5669;2674468,829;
1,315752986;6,57876493;20547,75737;2,66780765;23,5836;2674468,846;
1,317990935;6,589954674;20543,95995;2,671180895;23,6002;2674468,862;
1,320013856;6,60006928;20560,91482;2,675043302;23,6169;2674468,879;
1,322362077;6,611810385;20548,36165;2,679127747;23,6336;2674468,896;
1,32440817;6,622040851;20570,73379;2,682766609;23,6502;2674468,912;
1,326840008;6,634200042;20561,12371;2,686814814;23,6669;2674468,929;
1,328920227;6,644601137;20578,23777;2,691046719;23,6836;2674468,946;
1,330902776;6,65451388;20561,43447;2,694635054;23,7002;2674468,962;
1,333451982;6,667259912;20572,28113;2,698513541;23,7169;2674468,979;
1,335298587;6,676492934;20572,23469;2,702484216;23,7336;2674468,996;
1,33760735;6,688036752;20580,70966;2,706298888;23,7502;2674469,012;
1,34006089;6,700304451;20587,78559;2,710257888;23,7669;2674469,029;
1,342232948;6,711164742;20580,09813;2,713911061;23,7836;2674469,046;
1,34412182;6,720609102;20599,78525;2,717795812;23,8002;2674469,062;
1,346263168;6,731315838;20589,6338;2,722454164;23,8169;2674469,079;
1,348861456;6,744307279;20600,13613;2,725078428;23,8336;2674469,096;
1,350677909;6,753389545;20590,70919;2,729640807;23,8502;2674469,112;
1,353237977;6,766189883;20613,11004;2,733548683;23,8669;2674469,129;
1,355278975;6,776394876;20601,51886;2,737591137;23,8836;2674469,146;
1,357628824;6,788144118;20616,62206;2,741258052;23,9002;2674469,162;
1,359497949;6,797489744;20609,87198;2,745028469;23,9169;2674469,179;
1,362096024;6,810480122;20620,12748;2,749392439;23,9336;2674469,196;
1,363873184;6,819365922;20616,75388;2,753066386;23,9502;2674469,212;
1,366259075;6,831295375;20621,15372;2,757442888;23,9669;2674469,229;
1,368260019;6,841300096;20632,59465;2,760440413;23,9836;2674469,246;
1,370577399;6,852886994;20624,61636;2,764874092;24,0002;2674469,262;
1,372906653;6,864533266;20634,36664;2,768179263;24,0169;2674469,279;
1,374655388;6,873276939;20625,02984;2,772229647;24,0336;2674469,296;
1,377241477;6,886207385;20644,51974;2,776080945;24,0502;2674469,312;
1,379367586;6,896837929;20632,03996;2,780429304;24,0669;2674469,329;
1,381200691;6,906003453;20651,25926;2,783986765;24,0836;2674469,346;
1,383644054;6,918220271;20636,39595;2,787542955;24,1002;2674469,362;
1,385968733;6,929843665;20656,00022;2,791578304;24,1169;2674469,379;
1,387930531;6,939652656;20654,91326;2,79559895;24,1336;2674469,396;
1,390230799;6,951153997;20657,39526;2,799746553;24,1502;2674469,412;
1,392466932;6,962334658;20659,78185;2,803709669;24,1669;2674469,429;
1,394649764;6,973248822;20667,03749;2,807628688;24,1836;2674469,446;
1,396830656;6,984153281;20672,48295;2,811262833;24,2002;2674469,462;
1,399443099;6,997215497;20668,31495;2,815441192;24,2169;2674469,479;
1,401464438;7,007322192;20678,27422;2,819040729;24,2336;2674469,496;
1,403645279;7,018226397;20673,66079;2,82367101;24,2502;2674469,512;
1,406072156;7,030360778;20685,88243;2,826753296;24,2669;2674469,529;
1,407934862;7,039674308;20670,14644;2,830868362;24,2836;2674469,546;
1,410004671;7,050023355;20689,86002;2,834403339;24,3002;2674469,562;
1,412207866;7,061039331;20680,49541;2,838646864;24,3169;2674469,579;
1,414471318;7,07235659;20694,4658;2,842488306;24,3336;2674469,596;
1,416456938;7,08228469;20639,71079;2,855291501;24,3502;2674469,612;
1,417981067;7,089905337;20673,40432;2,848943169;24,3669;2674469,629;
1,418861306;7,094306531;20623,81987;2,859076285;24,3836;2674469,646;
1,420457414;7,102287068;20592,68084;2,86196564;24,4002;2674469,662;
1,421288646;7,106443228;20562,46109;2,863191888;24,4169;2674469,679;
1,421917984;7,109589921;20540,26986;2,867284084;24,4336;2674469,696;
1,423918059;7,119590297;20645,01365;2,864852909;24,4502;2674469,712;
1,428119373;7,140596867;20876,70845;2,86803527;24,4669;2674469,729;
1,432725566;7,163627828;20840,87112;2,875304085;24,4836;2674469,746;
1,435955306;7,179776528;20772,89888;2,880546185;24,5002;2674469,762;
1,438448329;7,192241645;20754,75133;2,885209587;24,5169;2674469,779;
1,440740991;7,203704957;20723,80171;2,888941155;24,5336;2674469,796;
1,443105774;7,21552887;20730,4027;2,893354969;24,5502;2674469,812;
1,444914901;7,224574505;20718,32229;2,896917223;24,5669;2674469,829;
1,447589375;7,237946875;20731,78199;2,900603282;24,5836;2674469,846;
1,449603647;7,248018235;20741,23001;2,904878735;24,6002;2674469,862;
1,451962421;7,259812103;20737,4654;2,908567172;24,6169;2674469,879;
1,453791932;7,268959658;20752,16086;2,912186239;24,6336;2674469,896;
1,45618006;7,280900301;20752,63666;2,91654114;24,6502;2674469,912;
1,458641801;7,293209003;20761,23818;2,920686343;24,6669;2674469,929;
1,460553228;7,302766141;20746,36075;2,923479124;24,6836;2674469,946;
1,462591732;7,31295866;20773,77517;2,927879812;24,7002;2674469,962;
1,465243661;7,326218304;20767,72133;2,931223125;24,7169;2674469,979;
1,467662463;7,338312316;20778,0453;2,936015257;24,7336;2674469,996;
1,469670158;7,348350789;20762,55094;2,939320053;24,7502;2674470,012;
1,471891777;7,359458886;20778,9397;2,943911931;24,7669;2674470,029;
1,473820837;7,369104186;20776,1087;2,948153953;24,7836;2674470,046;
1,476209783;7,381048916;20786,51148;2,950961841;24,8002;2674470,062;
1,478565379;7,392826895;20773,35819;2,955387511;24,8169;2674470,079;
1,480494103;7,402470514;20785,15159;2,958713747;24,8336;2674470,096;
1,482762385;7,413811925;20793,68141;2,963180886;24,8502;2674470,112;
1,484651603;7,423258013;20786,11113;2,966574756;24,8669;2674470,129;
1,487053477;7,435267384;20802,68889;2,970658898;24,8836;2674470,146;
1,48908558;7,445427901;20797,39373;2,974529705;24,9002;2674470,162;
1,491688839;7,458444193;20810,76954;2,978580973;24,9169;2674470,179;
1,494234967;7,471174833;20796,90865;2,982920575;24,9336;2674470,196;
1,495212072;7,47606036;20814,40051;2,986555885;24,9502;2674470,212;
1,497559183;7,487795915;20809,05685;2,99032919;24,9669;2674470,229;
1,499552461;7,497762306;20826,24125;2,993596539;24,9836;2674470,246;
1,50194107;7,509705351;20811,08522;2,998275148;25,0002;2674470,262;
1,503859894;7,519299472;20818,35322;3,001809822;25,0169;2674470,279;
1,505861058;7,529305288;20824,9384;3,00606458;25,0336;2674470,296;
1,508073847;7,540369236;20828,9468;3,009931241;25,0502;2674470,312;
1,510382142;7,551910708;20826,32464;3,013448012;25,0669;2674470,329;
1,512239891;7,561199453;20824,12925;3,017300417;25,0836;2674470,346;
1,514462091;7,572310454;20845,61502;3,021000965;25,1002;2674470,362;
1,516928311;7,584641554;20841,46147;3,025432782;25,1169;2674470,379;
1,518554395;7,592771975;20846,23127;3,028844495;25,1336;2674470,396;
1,521094629;7,605473147;20837,43473;3,033213741;25,1502;2674470,412;
1,523538009;7,617690045;20861,63106;3,037136644;25,1669;2674470,429;
1,52551379;7,627568952;20846,18436;3,040743525;25,1836;2674470,446;
1,527736556;7,638682782;20862,29491;3,044320532;25,2002;2674470,462;
1,529876471;7,649382354;20854,81376;3,048407681;25,2169;2674470,479;
1,531577908;7,657889538;20867,12366;3,052170289;25,2336;2674470,496;
1,534172531;7,670862655;20860,83563;3,055962676;25,2502;2674470,512;
1,536389429;7,681947144;20866,67491;3,060067506;25,2669;2674470,529;
1,537766784;7,688833919;20873,71033;3,063975483;25,2836;2674470,546;
1,538479988;7,692399938;20873,44063;3,068162943;25,3002;2674470,562;
1,541301659;7,706508294;20880,73121;3,07158137;25,3169;2674470,579;
1,543082723;7,715413613;20869,77524;3,076465511;25,3336;2674470,596;
1,544923711;7,724618553;20891,05615;3,079435747;25,3502;2674470,612;
1,547625368;7,738126842;20884,73381;3,083842601;25,3669;2674470,629;
1,549866144;7,749330721;20896,08787;3,087123474;25,3836;2674470,646;
1,551857592;7,759287959;20878,745;3,09145671;25,4002;2674470,662;
1,554346204;7,771731019;20901,92404;3,094836726;25,4169;2674470,679;
1,556261656;7,781308278;20902,10183;3,099605352;25,4336;2674470,696;
1,55841877;7,792093848;20901,8868;3,10316038;25,4502;2674470,712;
1,560789229;7,803946146;20895,94156;3,106904903;25,4669;2674470,729;
1,562885353;7,814426767;20913,10672;3,110631606;25,4836;2674470,746;
1,564955907;7,824779537;20912,07213;3,114838639;25,5002;2674470,762;
1,567400098;7,837000488;20910,25717;3,118374167;25,5169;2674470,779;
1,569573566;7,847867832;20918,90735;3,122776738;25,5336;2674470,796;
1,571121816;7,855609078;20917,73457;3,126209932;25,5502;2674470,812;
1,573841374;7,86920687;20933,33577;3,129781351;25,5669;2674470,829;
1,575661987;7,878309933;20920,96316;3,134089712;25,5836;2674470,846;
1,57806636;7,890331798;20936,11865;3,137494839;25,6002;2674470,862;
1,580187563;7,900937815;20925,41129;3,141530546;25,6169;2674470,879;
1,582193502;7,91096751;20946,38742;3,144816319;25,6336;2674470,896;
1,584620845;7,923104224;20927,03253;3,149460423;25,6502;2674470,912;
1,586979848;7,934899242;20940,96642;3,153368909;25,6669;2674470,929;
1,588303884;7,941519419;20941,0103;3,157148116;25,6836;2674470,946;
1,590668477;7,953342384;20955,96646;3,161027082;25,7002;2674470,962;
1,593436236;7,967181179;20944,46856;3,164805502;25,7169;2674470,979;
1,595262534;7,976312669;20949,63003;3,169650427;25,7336;2674470,996;
1,597078916;7,985394581;20958,15578;3,172587883;25,7502;2674471,012;
1,599523793;7,997618966;20959,42865;3,176335743;25,7669;2674471,029;
1,602006013;8,010030063;20974,97198;3,180444157;25,7836;2674471,046;
1,603673068;8,018365341;20958,92077;3,18451395;25,8002;2674471,062;
1,606364106;8,031820528;20978,64552;3,18859348;25,8169;2674471,079;
1,608098;8,040490001;20964,01734;3,192008015;25,8336;2674471,096;
1,610540587;8,052702936;20981,72795;3,196260253;25,8502;2674471,112;
1,612611327;8,063056637;20964,70811;3,199944491;25,8669;2674471,129;
1,614484375;8,072421874;20987,24798;3,203647432;25,8836;2674471,146;
1,617086271;8,085431355;20983,65999;3,207700798;25,9002;2674471,162;
1,6193949;8,096974499;20989,44619;3,211808198;25,9169;2674471,179;
1,621189424;8,105947122;20985,71997;3,215489161;25,9336;2674471,196;
1,623419987;8,117099936;20993,69625;3,219607865;25,9502;2674471,212;
1,625867818;8,12933909;21001,59111;3,223587911;25,9669;2674471,229;
1,627498696;8,137493481;20989,68979;3,227930587;25,9836;2674471,246;
1,629752233;8,148761164;21003,39533;3,231347359;26,0002;2674471,262;
1,632094754;8,160473772;21003,32255;3,234781276;26,0169;2674471,279;
1,634434127;8,172170637;21022,47255;3,238646791;26,0336;2674471,296;
1,636568804;8,182844022;21002,57055;3,242968338;26,0502;2674471,312;
1,638467366;8,192336828;21016,86975;3,246260698;26,0669;2674471,329;
1,640779848;8,203899239;21011,93922;3,2502513;26,0836;2674471,346;
1,643087028;8,215435139;21020,54806;3,254930621;26,1002;2674471,362;
1,644968484;8,22484242;21010,81219;3,258860177;26,1169;2674471,379;
1,647315578;8,236577891;21028,67192;3,262021136;26,1336;2674471,396;
1,649498365;8,247491823;21037,4732;3,26577856;26,1502;2674471,412;
1,651990968;8,25995484;21034,86461;3,27024879;26,1669;2674471,429;
1,654496646;8,272483228;21031,62036;3,274612372;26,1836;2674471,446;
1,655941456;8,279707282;21033,14462;3,277696622;26,2002;2674471,462;
1,658235744;8,291178719;21049,38399;3,282018082;26,2169;2674471,479;
1,660360337;8,301801685;21039,76096;3,285753762;26,2336;2674471,496;
1,662400349;8,312001743;21053,95713;3,289417844;26,2502;2674471,512;
1,665375254;8,32687627;21049,37235;3,293085609;26,2669;2674471,529;
1,667224698;8,33612349;21062,63265;3,297030469;26,2836;2674471,546;
1,669645285;8,348226425;21050,50223;3,300944413;26,3002;2674471,562;
1,671538987;8,357694933;21063,84828;3,305538223;26,3169;2674471,579;
1,673730481;8,368652407;21054,91145;3,309004816;26,3336;2674471,596;
1,675777322;8,37888661;21070,83063;3,312745185;26,3502;2674471,612;
1,677993239;8,389966194;21063,90671;3,316917847;26,3669;2674471,629;
1,680329659;8,401648294;21073,52818;3,320198596;26,3836;2674471,646;
1,682354525;8,411772626;21077,38045;3,324514782;26,4002;2674471,662;
1,684785724;8,423928622;21077,73065;3,328472917;26,4169;2674471,679;
1,686796449;8,433982245;21089,44338;3,332606737;26,4336;2674471,696;
1,689002888;8,445014439;21073,66579;3,336271505;26,4502;2674471,712;
1,691012176;8,45506088;21091,03469;3,339238517;26,4669;2674471,729;
1,693630106;8,468150531;21084,0591;3,345230174;26,4836;2674471,746;
1,695582765;8,477913826;21095,8296;3,348040787;26,5002;2674471,762;
1,697764571;8,488822854;21085,73463;3,351439071;26,5169;2674471,779;
1,699890933;8,499454663;21104,43661;3,355454621;26,5336;2674471,796;
1,702152358;8,510761791;21094,59371;3,360061769;26,5502;2674471,812;
1,704897174;8,524485868;21107,84452;3,363684301;26,5669;2674471,829;
1,706611639;8,533058194;21104,64179;3,36698731;26,5836;2674471,846;
1,708874017;8,544370084;21106,91207;3,371596357;26,6002;2674471,862;
1,711148673;8,555743363;21107,43966;3,375619697;26,6169;2674471,879;
1,713031119;8,565155595;21110,61623;3,379271417;26,6336;2674471,896;
1,715061943;8,575309713;21122,53723;3,382537957;26,6502;2674471,912;
1,717473904;8,587369518;21123,08896;3,386802029;26,6669;2674471,929;
1,719965729;8,599828644;21129,55698;3,391021891;26,6836;2674471,946;
1,721558062;8,607790312;21114,48469;3,394181277;26,7002;2674471,962;
1,72394196;8,619709802;21138,22255;3,397529366;26,7169;2674471,979;
1,726222797;8,631113983;21135,89665;3,402642047;26,7336;2674471,996;
1,728707648;8,643538241;21150,76049;3,406431909;26,7502;2674472,012;
1,731003644;8,655018219;21135,68293;3,409893434;26,7669;2674472,029;
1,732985156;8,664925782;21146,02705;3,413818674;26,7836;2674472,046;
1,734953328;8,674766639;21146,98289;3,417839616;26,8002;2674472,062;
1,73757249;8,687862449;21149,59569;3,421536665;26,8169;2674472,079;
1,739752179;8,698760893;21152,40296;3,425533396;26,8336;2674472,096;
1,741648937;8,708244685;21147,24878;3,429816164;26,8502;2674472,112;
1,744022697;8,720113487;21156,82558;3,43362035;26,8669;2674472,129;
1,746165233;8,730826167;21152,14424;3,437102824;26,8836;2674472,146;
1,748322714;8,74161357;21166,26132;3,440971886;26,9002;2674472,162;
1,750307168;8,751535839;21158,12683;3,445202112;26,9169;2674472,179;
1,752852988;8,764264938;21177,21384;3,448782635;26,9336;2674472,196;
1,755208846;8,776044231;21163,28942;3,453264535;26,9502;2674472,212;
1,757273629;8,786368147;21178,60253;3,456766215;26,9669;2674472,229;
1,758788096;8,793940481;21165,84591;3,460949126;26,9836;2674472,246;
1,761096628;8,805483138;21190,15757;3,464523729;27,0002;2674472,262;
1,763518341;8,817591707;21180,80421;3,467732986;27,0169;2674472,279;
1,766087257;8,830436286;21186,91643;3,472865238;27,0336;2674472,296;
1,768182203;8,840911017;21185,54404;3,476022805;27,0502;2674472,312;
1,770253654;8,851268268;21190,22905;3,48039545;27,0669;2674472,329;
1,772412242;8,86206121;21201,11211;3,483951543;27,0836;2674472,346;
1,774611539;8,873057695;21193,60164;3,487443851;27,1002;2674472,362;
1,776576861;8,882884307;21210,20817;3,492144531;27,1169;2674472,379;
1,778505765;8,892528827;21190,22903;3,496092282;27,1336;2674472,396;
1,780781738;8,903908689;21213,50634;3,498992722;27,1502;2674472,412;
1,783377819;8,916889097;21197,80752;3,503428693;27,1669;2674472,429;
1,785170933;8,925854666;21214,67906;3,507815331;27,1836;2674472,446;
1,787346386;8,936731929;21205,1016;3,511054663;27,2002;2674472,462;
1,789961879;8,949809393;21225,63368;3,514522955;27,2169;2674472,479;
1,791923581;8,959617905;21217,5699;3,518943859;27,2336;2674472,496;
1,793788854;8,96894427;21226,02911;3,522221565;27,2502;2674472,512;
1,796198569;8,980992845;21220,67466;3,526362261;27,2669;2674472,529;
1,797892105;8,989460523;21229,41488;3,530524142;27,2836;2674472,546;
1,800541337;9,002706683;21233,13736;3,533943406;27,3002;2674472,562;
1,802729822;9,013649109;21232,10719;3,538805715;27,3169;2674472,579;
1,804641156;9,023205781;21239,53557;3,541907737;27,3336;2674472,596;
1,806996095;9,034980474;21236,08865;3,546786855;27,3502;2674472,612;
1,809166624;9,045833122;21250,98454;3,54991265;27,3669;2674472,629;
1,811043645;9,055218224;21235,95187;3,553341994;27,3836;2674472,646;
1,813621606;9,06810803;21250,2097;3,558307151;27,4002;2674472,662;
1,815634726;9,078173629;21233,47904;3,561781807;27,4169;2674472,679;
1,817484796;9,087423978;21257,11601;3,564999107;27,4336;2674472,696;
1,819897754;9,099488772;21249,60802;3,569029405;27,4502;2674472,712;
1,822394075;9,111970373;21262,18173;3,573760313;27,4669;2674472,729;
1,823928985;9,119644927;21252,58782;3,577595984;27,4836;2674472,746;
1,826443858;9,13221929;21264,36078;3,580701617;27,5002;2674472,762;
1,828685893;9,143429463;21267,35557;3,584942937;27,5169;2674472,779;
1,830577415;9,152887075;21266,76364;3,589378789;27,5336;2674472,796;
1,83229144;9,161457202;21270,48351;3,592795307;27,5502;2674472,812;
1,83406551;9,170327549;21270,70696;3,596775577;27,5669;2674472,829;
1,836512413;9,182562063;21290,11743;3,600195464;27,5836;2674472,846;
1,838663237;9,193316185;21278,54559;3,604387028;27,6002;2674472,862;
1,841515483;9,207577417;21294,82465;3,608111739;27,6169;2674472,879;
1,843296628;9,21648314;21283,21788;3,61226276;27,6336;2674472,896;
1,845153092;9,225765461;21297,81621;3,616321192;27,6502;2674472,912;
1,847704809;9,238524045;21289,04494;3,620149709;27,6669;2674472,929;
1,849598765;9,247993826;21294,9222;3,624068008;27,6836;2674472,946;
1,851509897;9,257549485;21296,42522;3,627190586;27,7002;2674472,962;
1,8541309;9,270654501;21303,51697;3,63180742;27,7169;2674472,979;
1,856326514;9,281632569;21307,30388;3,635817186;27,7336;2674472,996;
1,858326195;9,291630976;21300,75452;3,6388995;27,7502;2674473,012;
1,860738698;9,303693488;21311,51924;3,643797317;27,7669;2674473,029;
1,862730758;9,313653792;21309,77355;3,647103228;27,7836;2674473,046;
1,865214979;9,326074897;21329,68067;3,651656152;27,8002;2674473,062;
1,867618063;9,338090314;21311,24717;3,655176272;27,8169;2674473,079;
1,869141219;9,345706097;21328,50726;3,658972957;27,8336;2674473,096;
1,871696103;9,358480514;21316,38564;3,663229498;27,8502;2674473,112;
1,873974313;9,369871563;21331,83809;3,666924101;27,8669;2674473,129;
1,875948341;9,379741703;21318,85496;3,670650235;27,8836;2674473,146;
1,877717259;9,388586294;21335,38674;3,674497965;27,9002;2674473,162;
1,880053364;9,400266818;21339,61336;3,677856432;27,9169;2674473,179;
1,882351396;9,41175698;21343,46196;3,681354113;27,9336;2674473,196;
1,884556512;9,422782561;21343,4031;3,685640488;27,9502;2674473,212;
1,886940412;9,43470206;21342,14031;3,690039999;27,9669;2674473,229;
1,889079629;9,445398144;21355,54603;3,694350184;27,9836;2674473,246;
1,891374003;9,456870015;21338,46923;3,697900818;28,0002;2674473,262;
1,893572271;9,467861355;21354,16888;3,701619584;28,0169;2674473,279;
1,895507952;9,47753976;21344,86942;3,705265554;28,0336;2674473,296;
1,897540657;9,487703285;21368,76729;3,709622149;28,0502;2674473,312;
1,900116068;9,500580339;21353,00587;3,713252073;28,0669;2674473,329;
1,90222996;9,511149799;21360,35927;3,717333689;28,0836;2674473,346;
1,9040477;9,520238501;21351,06031;3,721040798;28,1002;2674473,362;
1,906742853;9,533714264;21376,84935;3,725101561;28,1169;2674473,379;
1,90849865;9,542493251;21369,51519;3,728338351;28,1336;2674473,396;
1,910744589;9,553722943;21372,88162;3,732821241;28,1502;2674473,412;
1,913017785;9,565088927;21373,49337;3,736681481;28,1669;2674473,429;
1,915021825;9,575109125;21380,79534;3,740206014;28,1836;2674473,446;
1,917449716;9,587248578;21380,03413;3,744488896;28,2002;2674473,462;
1,919692544;9,59846272;21376,03556;3,748864658;28,2169;2674473,479;
1,921525169;9,607625846;21392,29982;3,752359895;28,2336;2674473,496;
1,923723536;9,618617681;21388,37989;3,756172083;28,2502;2674473,512;
1,926730994;9,633654972;21403,84213;3,760492935;28,2669;2674473,529;
1,928419685;9,642098423;21385,63819;3,763610198;28,2836;2674473,546;
1,930642374;9,65321187;21407,05795;3,767992714;28,3002;2674473,562;
1,933181831;9,665909156;21401,36548;3,771432973;28,3169;2674473,579;
1,935203363;9,676016814;21404,16002;3,775051469;28,3336;2674473,596;
1,937147904;9,685739519;21403,40198;3,77948361;28,3502;2674473,612;
1,939688881;9,698444404;21411,76684;3,783482224;28,3669;2674473,629;
1,941663686;9,708318431;21408,21004;3,787231884;28,3836;2674473,646;
1,94400442;9,720022098;21410,4238;3,790743661;28,4002;2674473,662;
1,94604316;9,7302158;21421,5526;3,795403484;28,4169;2674473,679;
1,948241128;9,741205642;21418,19675;3,798733152;28,4336;2674473,696;
1,950257258;9,75128629;21433,89961;3,80203356;28,4502;2674473,712;
1,952675417;9,763377085;21421,56158;3,806858188;28,4669;2674473,729;
1,954684079;9,773420395;21433,34192;3,810893156;28,4836;2674473,746;
1,956580854;9,782904269;21418,87529;3,814738762;28,5002;2674473,762;
1,95897584;9,794879198;21439,0539;3,818310349;28,5169;2674473,779;
1,961213192;9,806065959;21428,72536;3,822810661;28,5336;2674473,796;
1,963267228;9,816336138;21440,84527;3,825581272;28,5502;2674473,812;
1,965760838;9,828804192;21446,48106;3,830377445;28,5669;2674473,829;
1,967933796;9,839668978;21447,05706;3,834623106;28,5836;2674473,846;
1,970156629;9,850783145;21447,67953;3,838407903;28,6002;2674473,862;
1,972497253;9,862486263;21448,81598;3,841846186;28,6169;2674473,879;
1,974375832;9,871879162;21459,73447;3,845731279;28,6336;2674473,896;
1,976484034;9,882420172;21447,47759;3,848873767;28,6502;2674473,912;
1,979204137;9,896020685;21462,86338;3,85341719;28,6669;2674473,929;
1,980951867;9,904759335;21447,68036;3,856768638;28,6836;2674473,946;
1,983205896;9,91602948;21473,64518;3,860951136;28,7002;2674473,962;
1,985337959;9,926689797;21457,55568;3,864631756;28,7169;2674473,979;
1,987165878;9,935829392;21482,52998;3,868182332;28,7336;2674473,996;
1,989721923;9,948609616;21480,17811;3,872263066;28,7502;2674474,012;
1,992246302;9,96123151;21488,48654;3,876681898;28,7669;2674474,029;
1,994412994;9,972064971;21478,87288;3,880808588;28,7836;2674474,046;
1,996491366;9,982456828;21476,53311;3,884890329;28,8002;2674474,062;
1,998806898;9,994034491;21487,67006;3,888468947;28,8169;2674474,079;
2,000992804;10,00496402;21479,89517;3,892310938;28,8336;2674474,096;
2,003372266;10,01686133;21490,49979;3,896955041;28,8502;2674474,112;
2,00550197;10,02750985;21479,13941;3,899787511;28,8669;2674474,129;
2,007641014;10,03820507;21499,79773;3,903634185;28,8836;2674474,146;
2,009799403;10,04899702;21490,98139;3,907716202;28,9002;2674474,162;
2,012270687;10,06135344;21506,87866;3,911693909;28,9169;2674474,179;
2,014106964;10,07053482;21492,57594;3,915712856;28,9336;2674474,196;
2,016384346;10,08192173;21514,87597;3,91901655;28,9502;2674474,212;
2,018880672;10,09440336;21502,97073;3,923730572;28,9669;2674474,229;
2,02086853;10,10434265;21508,96134;3,927044857;28,9836;2674474,246;
2,022686167;10,11343083;21504,00575;3,931211055;29,0002;2674474,262;
2,025147027;10,12573514;21519,83847;3,934886189;29,0169;2674474,279;
2,027246355;10,13623177;21521,55789;3,938804875;29,0336;2674474,296;
2,029452103;10,14726052;21517,49339;3,942856061;29,0502;2674474,312;
2,03160847;10,15804235;21523,83647;3,946185459;29,0669;2674474,329;
2,033782377;10,16891188;21522,03729;3,951229984;29,0836;2674474,346;
2,035981709;10,17990855;21533,06422;3,954640427;29,1002;2674474,362;
2,038108365;10,19054182;21520,7249;3,959134971;29,1169;2674474,379;
2,040422286;10,20211143;21539,96465;3,962461526;29,1336;2674474,396;
2,042311109;10,21155554;21529,15413;3,966451315;29,1502;2674474,412;
2,044434518;10,22217259;21543,23899;3,970165144;29,1669;2674474,429;
2,046880529;10,23440264;21534,38258;3,973918319;29,1836;2674474,446;
2,048896501;10,24448251;21552,42892;3,978197472;29,2002;2674474,462;
2,050949925;10,25474962;21548,55209;3,981711832;29,2169;2674474,479;
2,053116551;10,26558275;21553,4547;3,986080878;29,2336;2674474,496;
2,055099321;10,27549661;21548,84485;3,989477976;29,2502;2674474,512;
2,05783583;10,28917915;21554,94777;3,993561187;29,2669;2674474,529;
2,059765408;10,29882704;21563,38743;3,997349653;29,2836;2674474,546;
2,06235127;10,31175635;21556,2304;4,000951136;29,3002;2674474,562;
2,064286555;10,32143278;21571,40293;4,005214637;29,3169;2674474,579;
2,066446697;10,33223348;21555,66494;4,009038054;29,3336;2674474,596;
2,068302363;10,34151182;21583,83767;4,012850327;29,3502;2674474,612;
2,070650327;10,35325164;21564,6583;4,016138926;29,3669;2674474,629;
2,072944687;10,36472343;21583,97535;4,02121303;29,3836;2674474,646;
2,075158172;10,37579086;21570,26916;4,02491379;29,4002;2674474,662;
2,077520379;10,38760189;21583,66562;4,028792992;29,4169;2674474,679;
2,079650912;10,39825456;21583,69498;4,031929646;29,4336;2674474,696;
2,081808587;10,40904294;21586,92804;4,036452318;29,4502;2674474,712;
2,083772641;10,4188632;21588,2822;4,039785309;29,4669;2674474,729;
2,086087383;10,43043692;21581,48744;4,04404728;29,4836;2674474,746;
2,088071414;10,44035707;21598,35518;4,047852402;29,5002;2674474,762;
2,090348697;10,45174348;21587,58901;4,052005462;29,5169;2674474,779;
2,092783827;10,46391914;21603,19824;4,055608607;29,5336;2674474,796;
2,094886352;10,47443176;21589,9818;4,059709613;29,5502;2674474,812;
