Dehnung;Dehnung in %;Kraft;Weg;Zeit;Key;Fläche
3,560192117;17,80096059;23898,79011;6,995549276;42,138;2673150,632;
3,562350915;17,81175457;23892,59244;6,999274409;42,1546;2673150,649;
3,564807841;17,8240392;23900,86647;7,002555376;42,1713;2673150,665;
3,566581596;17,83290798;23912,3681;7,006929413;42,188;2673150,682;
3,569160466;17,84580233;23907,47949;7,011418186;42,2046;2673150,699;
3,571542165;17,85771083;23911,25572;7,014886152;42,2213;2673150,715;
3,573135907;17,86567953;23901,14317;7,019089492;42,238;2673150,732;
3,575832632;17,87916316;23916,64459;7,022870661;42,2546;2673150,749;
3,578438727;17,89219364;23904,01186;7,026253051;42,2713;2673150,765;
3,580544181;17,90272091;23921,75084;7,030673929;42,288;2673150,782;
3,582512307;17,91256154;23904,66932;7,034019526;42,3046;2673150,799;
3,585064838;17,92532419;23920,46559;7,037901971;42,3213;2673150,815;
3,587178682;17,93589341;23910,99875;7,042111233;42,338;2673150,832;
3,589026471;17,94513236;23923,11576;7,045635367;42,3546;2673150,849;
3,591594609;17,95797305;23928,88471;7,049677138;42,3713;2673150,865;
3,593804161;17,9690208;23932,0637;7,053913365;42,388;2673150,882;
3,595992718;17,97996359;23931,77926;7,057888956;42,4046;2673150,899;
3,598562004;17,99281002;23925,04424;7,061534361;42,4213;2673150,915;
3,600546834;18,00273417;23935,70462;7,065311298;42,438;2673150,932;
3,602968405;18,01484202;23925,8519;7,06982955;42,4546;2673150,949;
3,605511664;18,02755832;23936,41783;7,073404614;42,4713;2673150,965;
3,607378938;18,03689469;23922,33109;7,077550242;42,488;2673150,982;
3,60961755;18,04808775;23938,04552;7,080831109;42,5046;2673150,999;
3,612064034;18,06032017;23928,48223;7,084915082;42,5213;2673151,015;
3,614196923;18,07098462;23939,90998;7,089090561;42,538;2673151,032;
3,616252877;18,08126439;23930,11992;7,092542926;42,5546;2673151,049;
3,618416216;18,09208108;23938,52254;7,096584537;42,5713;2673151,065;
3,620404327;18,10202164;23942,67368;7,100223453;42,588;2673151,082;
3,622895374;18,11447687;23942,126;7,104795999;42,6046;2673151,099;
3,62504271;18,12521355;23944,10772;7,108344555;42,6213;2673151,115;
3,627052666;18,13526333;23943,56759;7,112067202;42,638;2673151,132;
3,629544027;18,14772014;23948,45103;7,115980729;42,6546;2673151,149;
3,631700327;18,15850164;23942,87629;7,119896805;42,6713;2673151,165;
3,633876316;18,16938158;23954,92754;7,123721132;42,688;2673151,182;
3,635868106;18,17934053;23948,31474;7,12772883;42,7046;2673151,199;
3,638635845;18,19317923;23965,0461;7,131661515;42,7213;2673151,215;
3,640198988;18,20099494;23949,14245;7,136162994;42,738;2673151,232;
3,642778573;18,21389287;23959,9702;7,139618104;42,7546;2673151,249;
3,64503729;18,22518645;23955,26204;7,143225615;42,7713;2673151,265;
3,647278365;18,23639182;23957,6857;7,146783511;42,788;2673151,282;
3,649198349;18,24599175;23959,47867;7,151069466;42,8046;2673151,299;
3,651870821;18,2593541;23957,60746;7,154991275;42,8213;2673151,315;
3,653402344;18,26701172;23972,5532;7,158982262;42,838;2673151,332;
3,656124624;18,28062312;23964,43406;7,162868543;42,8546;2673151,349;
3,658401051;18,29200526;23969,2617;7,166411416;42,8713;2673151,365;
3,660177019;18,30088509;23962,20755;7,170551583;42,888;2673151,382;
3,662571925;18,31285962;23977,14885;7,174510431;42,9046;2673151,399;
3,664870742;18,32435371;23964,86763;7,178066959;42,9213;2673151,415;
3,66680025;18,33400125;23975,69938;7,181560558;42,938;2673151,432;
3,669195719;18,3459786;23964,54732;7,185873913;42,9546;2673151,449;
3,671505291;18,35752645;23985,2427;7,190073857;42,9713;2673151,465;
3,673710581;18,36855291;23977,84948;7,193861563;42,988;2673151,482;
3,676202774;18,38101387;23983,21376;7,197942928;43,0046;2673151,499;
3,677740799;18,38870399;23974,7023;7,201517054;43,0213;2673151,515;
3,679931869;18,39965934;23976,19559;7,205220277;43,038;2673151,532;
3,67921896;18,3960948;23983,2904;7,209229277;43,0546;2673151,549;
3,681197487;18,40598743;23980,19793;7,21328486;43,0713;2673151,565;
3,683267002;18,41633501;23996,1831;7,217514324;43,088;2673151,582;
3,68577418;18,4288709;23980,68016;7,220928956;43,1046;2673151,599;
3,68803725;18,44018625;23997,00454;7,224742469;43,1213;2673151,615;
3,690200171;18,45100085;23981,64508;7,228688409;43,138;2673151,632;
3,692603815;18,46301908;23996,16755;7,23259846;43,1546;2673151,649;
3,694871236;18,47435618;23985,85981;7,236178996;43,1713;2673151,665;
3,697056335;18,48528167;24000,92437;7,240346457;43,188;2673151,682;
3,69906413;18,49532065;23996,11378;7,244729388;43,2046;2673151,699;
3,701462588;18,50731294;24006,37086;7,248412403;43,2213;2673151,715;
3,703745976;18,51872988;24002,7274;7,252328538;43,238;2673151,732;
3,706499184;18,53249592;23996,31406;7,256201065;43,2546;2673151,749;
3,708381395;18,54190698;24004,51547;7,25946171;43,2713;2673151,765;
3,710227371;18,55113686;23996,04483;7,263492457;43,288;2673151,782;
3,71278945;18,56394725;24010,86387;7,267091541;43,3046;2673151,799;
3,715120485;18,57560242;24002,91673;7,27183835;43,3213;2673151,815;
3,717366742;18,58683371;24017,53616;7,275646466;43,338;2673151,832;
3,719469722;18,59734861;24004,11446;7,279355791;43,3546;2673151,849;
3,721865186;18,60932593;24015,37576;7,283327335;43,3713;2673151,865;
3,724127767;18,62063884;24003,07707;7,287193263;43,388;2673151,882;
3,726317535;18,63158767;24021,31954;7,291065847;43,4046;2673151,899;
3,72848962;18,6424481;24013,86847;7,295523844;43,4213;2673151,915;
3,731054338;18,65527169;24015,19232;7,298899413;43,438;2673151,932;
3,733498983;18,66749491;24018,57281;7,30241854;43,4546;2673151,949;
3,73545566;18,6772783;24015,11564;7,30657121;43,4713;2673151,965;
3,737519724;18,68759862;24028,41427;7,310630206;43,488;2673151,982;
3,739932047;18,69966024;24017,05107;7,313938906;43,5046;2673151,999;
3,742463459;18,7123173;24026,75341;7,318232247;43,5213;2673152,015;
3,744359322;18,72179661;24017,24539;7,322120356;43,538;2673152,032;
3,746762188;18,73381094;24039,62319;7,325844388;43,5546;2673152,049;
3,749153454;18,74576727;24024,36207;7,330233079;43,5713;2673152,065;
3,751302094;18,75651047;24033,49221;7,333863371;43,588;2673152,082;
3,753476771;18,76738386;24026,19692;7,337323802;43,6046;2673152,099;
3,755920043;18,77960022;24035,30356;7,341466475;43,6213;2673152,115;
3,758093849;18,79046924;24034,17576;7,34526658;43,638;2673152,132;
3,760593899;18,8029695;24036,66675;7,349405888;43,6546;2673152,149;
3,762537078;18,81268539;24035,86057;7,353006938;43,6713;2673152,165;
3,764982095;18,82491048;24033,15773;7,357880055;43,688;2673152,182;
3,767386184;18,83693092;24045,96825;7,361015381;43,7046;2673152,199;
3,769685397;18,84842698;24029,87223;7,365371245;43,7213;2673152,215;
3,771797354;18,85898677;24050,78197;7,369030835;43,738;2673152,232;
3,774012045;18,87006023;24035,07985;7,372627907;43,7546;2673152,249;
3,776525006;18,88262503;24050,11249;7,376565324;43,7713;2673152,265;
3,778464048;18,89232024;24042,58008;7,379902178;43,788;2673152,282;
3,780677933;18,90338966;24054,09099;7,384196298;43,8046;2673152,299;
3,783308115;18,91654057;24051,69581;7,388326662;43,8213;2673152,315;
3,785517447;18,92758724;24051,21176;7,392155544;43,838;2673152,332;
3,787580107;18,93790054;24052,25187;7,396305429;43,8546;2673152,349;
3,789720246;18,94860123;24050,02138;7,39992259;43,8713;2673152,365;
3,791864839;18,9593242;24064,9936;7,403739431;43,888;2673152,382;
3,794364779;18,97182389;24051,35332;7,407566382;43,9046;2673152,399;
3,796559554;18,98279777;24064,60896;7,4115395;43,9213;2673152,415;
3,798694743;18,99347371;24056,88559;7,415425785;43,938;2673152,432;
3,8009876;19,004938;24069,95735;7,41920609;43,9546;2673152,449;
3,803441731;19,01720865;24056,83986;7,423146915;43,9713;2673152,465;
3,80546094;19,0273047;24072,29714;7,427493742;43,988;2673152,482;
3,807548061;19,0377403;24062,85874;7,430770226;44,0046;2673152,499;
3,809924296;19,04962148;24073,16078;7,435031555;44,0213;2673152,515;
3,812181996;19,06090998;24065,46884;7,438538382;44,038;2673152,532;
3,814181869;19,07090934;24066,90619;7,442756502;44,0546;2673152,549;
3,816533559;19,0826678;24073,2534;7,446119464;44,0713;2673152,565;
3,818267982;19,09133991;24066,27122;7,45037283;44,088;2673152,582;
3,821162716;19,10581358;24074,7995;7,454228578;44,1046;2673152,599;
3,823071482;19,11535741;24070,23867;7,457799211;44,1213;2673152,615;
3,825059675;19,12529837;24087,40699;7,462380974;44,138;2673152,632;
3,82731332;19,1365666;24066,47981;7,465584887;44,1546;2673152,649;
3,829107751;19,14553876;24084,13546;7,469703775;44,1713;2673152,665;
3,831243698;19,15621849;24077,15098;7,473414825;44,188;2673152,682;
3,83356064;19,1678032;24094,4382;7,477853792;44,2046;2673152,699;
3,83594753;19,17973765;24076,77752;7,481359281;44,2213;2673152,715;
3,838091363;19,19045681;24083,20794;7,485548521;44,238;2673152,732;
3,840296872;19,20148436;24085,06187;7,489061897;44,2546;2673152,749;
3,842652317;19,21326159;24083,12767;7,49288575;44,2713;2673152,765;
3,844873959;19,2243698;24090,92205;7,496989356;44,288;2673152,782;
3,847159834;19,23579917;24084,59819;7,500802012;44,3046;2673152,799;
3,849134218;19,24567109;24099,97671;7,504767934;44,3213;2673152,815;
3,851024032;19,25512016;24091,26717;7,508213858;44,338;2673152,832;
3,85345962;19,2672981;24103,60593;7,511991767;44,3546;2673152,849;
3,855901179;19,2795059;24093,01693;7,51662718;44,3713;2673152,865;
3,857619711;19,28809855;24111,25134;7,520407434;44,388;2673152,882;
3,860103349;19,30051674;24099,40436;7,524099226;44,4046;2673152,899;
3,862422015;19,31211008;24114,16289;7,528407529;44,4213;2673152,915;
3,864951898;19,32475949;24102,36188;7,532046097;44,438;2673152,932;
3,867132799;19,335664;24111,17264;7,535944839;44,4546;2673152,949;
3,869230522;19,34615261;24100,39303;7,539696328;44,4713;2673152,965;
3,871774205;19,35887102;24099,46716;7,543714077;44,488;2673152,982;
3,87408876;19,3704438;24106,09349;7,547177893;44,5046;2673152,999;
3,875858956;19,37929478;24101,20597;7,551384605;44,5213;2673153,015;
3,876492768;19,38246384;24118,62122;7,556030597;44,538;2673153,032;
3,879088315;19,39544157;24098,51432;7,559531636;44,5546;2673153,049;
3,881285095;19,40642548;24117,04433;7,563296415;44,5713;2673153,065;
3,883483905;19,41741952;24104,92429;7,56721607;44,588;2673153,082;
3,886054912;19,43027456;24124,28507;7,571458922;44,6046;2673153,099;
3,888139997;19,44069999;24108,48642;7,575343496;44,6213;2673153,115;
3,889857119;19,4492856;24119,7492;7,57917887;44,638;2673153,132;
3,892268205;19,46134102;24112,17195;7,582447611;44,6546;2673153,149;
3,894654855;19,47327428;24123,70579;7,586367308;44,6713;2673153,165;
3,896774712;19,48387356;24122,6294;7,590133868;44,688;2673153,182;
3,89929049;19,49645245;24123,24868;7,594401003;44,7046;2673153,199;
3,901326471;19,50663236;24127,02115;7,598053814;44,7213;2673153,215;
3,903742754;19,51871377;24115,31393;7,601902309;44,738;2673153,232;
3,906201119;19,53100559;24125,9944;7,605770712;44,7546;2673153,249;
3,90853947;19,54269735;24122,14691;7,610072914;44,7713;2673153,265;
3,910461717;19,55230859;24137,84116;7,613596408;44,788;2673153,282;
3,912738194;19,56369097;24126,07089;7,617648057;44,8046;2673153,299;
3,914951722;19,57475861;24141,49128;7,621103704;44,8213;2673153,315;
3,917536549;19,58768274;24130,81408;7,625891028;44,838;2673153,332;
3,919328768;19,59664384;24141,21776;7,629638701;44,8546;2673153,349;
3,921841444;19,60920722;24134,54203;7,633235274;44,8713;2673153,365;
3,924003219;19,6200161;24139,91289;7,637129593;44,888;2673153,382;
3,926447166;19,63223583;24138,87884;7,640601404;44,9046;2673153,399;
3,928774438;19,64387219;24135,92094;7,644897958;44,9213;2673153,415;
3,930804526;19,65402263;24152,70806;7,648450732;44,938;2673153,432;
3,933146571;19,66573286;24138,93455;7,65241509;44,9546;2673153,449;
3,935333602;19,67666801;24148,80557;7,656821646;44,9713;2673153,465;
3,937218694;19,68609347;24135,27277;7,660340031;44,988;2673153,482;
3,93980564;19,6990282;24156,61677;7,664286572;45,0046;2673153,499;
3,942227965;19,71113983;24142,06611;7,667874574;45,0213;2673153,515;
3,944097401;19,720487;24152,41248;7,672121351;45,038;2673153,532;
3,946478671;19,73239335;24141,0556;7,676224521;45,0546;2673153,549;
3,948924167;19,74462083;24150,25903;7,679970833;45,0713;2673153,565;
3,951406058;19,75703029;24152,56934;7,683446202;45,088;2673153,582;
3,953405492;19,76702746;24148,56366;7,687286566;45,1046;2673153,599;
3,955875127;19,77937563;24159,2103;7,691973715;45,1213;2673153,615;
3,957990713;19,78995357;24152,76249;7,695569204;45,138;2673153,632;
3,960259142;19,80129571;24163,78565;7,698943445;45,1546;2673153,649;
3,962255592;19,81127796;24151,49771;7,702855553;45,1713;2673153,665;
3,964353808;19,82176904;24170,74104;7,70688267;45,188;2673153,682;
3,966981077;19,83490538;24159,3897;7,710852266;45,2046;2673153,699;
3,969427902;19,84713951;24174,35037;7,714536743;45,2213;2673153,715;
3,97114496;19,8557248;24157,81253;7,718409603;45,238;2673153,732;
3,973865797;19,86932899;24169,03223;7,722875981;45,2546;2673153,749;
3,976142597;19,88071298;24163,06585;7,726565981;45,2713;2673153,765;
3,978682008;19,89341004;24171,49103;7,730865005;45,288;2673153,782;
3,980253438;19,90126719;24166,87549;7,734484679;45,3046;2673153,799;
3,982855213;19,91427606;24169,34356;7,738290407;45,3213;2673153,815;
3,985163826;19,92581913;24178,5191;7,741789634;45,338;2673153,832;
3,987472946;19,93736473;24167,56903;7,745893061;45,3546;2673153,849;
3,989424872;19,94712436;24181,46093;7,749936422;45,3713;2673153,865;
3,991765361;19,9588268;24167,64209;7,754274082;45,388;2673153,882;
3,994138035;19,97069017;24185,90043;7,757677674;45,4046;2673153,899;
3,996661025;19,98330512;24171,94315;7,761757254;45,4213;2673153,915;
3,998669844;19,99334922;24189,89355;7,765797778;45,438;2673153,932;
4,000947523;20,00473762;24175,63975;7,769108669;45,4546;2673153,949;
4,003460191;20,01730095;24185,93005;7,772845458;45,4713;2673153,965;
4,005431482;20,02715741;24183,06346;7,776964047;45,488;2673153,982;
4,007525781;20,0376289;24187,19117;7,781561604;45,5046;2673153,999;
4,01002121;20,05010605;24185,45856;7,785239066;45,5213;2673154,015;
4,012365808;20,06182904;24184,78421;7,788700404;45,538;2673154,032;
4,014293983;20,07146991;24195,04145;7,792745068;45,5546;2673154,049;
4,016608018;20,08304009;24189,53464;7,796761706;45,5713;2673154,065;
4,01937887;20,09689435;24200,61343;7,800799985;45,588;2673154,082;
4,021211001;20,10605501;24185,81352;7,80448143;45,6046;2673154,099;
4,023685993;20,11842996;24201,36811;7,807877257;45,6213;2673154,115;
4,025703344;20,12851672;24197,03757;7,812526153;45,638;2673154,132;
4,028147453;20,14073727;24206,67974;7,815868796;45,6546;2673154,149;
4,030302571;20,15151286;24189,53498;7,819644211;45,6713;2673154,165;
4,03285999;20,16429995;24204,74773;7,824157429;45,688;2673154,182;
4,034621239;20,1731062;24198,75791;7,82751681;45,7046;2673154,199;
4,037278441;20,18639221;24207,08726;7,832060314;45,7213;2673154,215;
4,039307896;20,19653948;24207,02816;7,835209547;45,738;2673154,232;
4,041743847;20,20871923;24204,96088;7,839448112;45,7546;2673154,249;
4,043953651;20,21976825;24215,13982;7,843739107;45,7713;2673154,265;
4,045995185;20,22997592;24207,22835;7,847086847;45,788;2673154,282;
4,048829412;20,24414706;24219,83489;7,851152058;45,8046;2673154,299;
4,050616788;20,25308394;24203,37645;7,854770015;45,8213;2673154,315;
4,052907865;20,26453932;24221,42106;7,858979796;45,838;2673154,332;
4,055510165;20,27755082;24207,565;7,862621192;45,8546;2673154,349;
4,057719906;20,28859953;24215,57149;7,866346678;45,8713;2673154,365;
4,05963634;20,2981817;24212,52937;7,870769323;45,888;2673154,382;
4,062032415;20,31016208;24225,61562;7,874648013;45,9046;2673154,399;
4,064675801;20,32337901;24220,4461;7,878216133;45,9213;2673154,415;
4,066644824;20,33322412;24218,80592;7,882017733;45,938;2673154,432;
4,068763688;20,34381844;24223,7679;7,885889735;45,9546;2673154,449;
4,071094106;20,35547053;24224,63526;7,890048424;45,9713;2673154,465;
4,073405007;20,36702504;24233,08739;7,89391542;45,988;2673154,482;
4,075849528;20,37924764;24220,00128;7,897557713;46,0046;2673154,499;
4,077820161;20,3891008;24225,50936;7,901563029;46,0213;2673154,515;
4,080089664;20,40044832;24217,31196;7,905744349;46,038;2673154,532;
4,082231844;20,41115922;24232,68125;7,909153568;46,0546;2673154,549;
4,084278172;20,42139086;24221,17276;7,913093231;46,0713;2673154,565;
4,086627509;20,43313755;24237,36215;7,917184786;46,088;2673154,582;
4,08905585;20,44527925;24228,54612;7,920747922;46,1046;2673154,599;
4,091631881;20,45815941;24233,0067;7,924583036;46,1213;2673154,615;
4,093452953;20,46726476;24236,53697;7,928657767;46,138;2673154,632;
4,095627052;20,47813526;24241,07375;7,932987714;46,1546;2673154,649;
4,098280891;20,49140446;24238,66897;7,936251344;46,1713;2673154,665;
4,100433075;20,50216537;24231,63399;7,940597699;46,188;2673154,682;
4,102631382;20,51315691;24248,92052;7,944785146;46,2046;2673154,699;
4,105025821;20,5251291;24235,44493;7,948591418;46,2213;2673154,715;
4,106932505;20,53466252;24248,63454;7,952200635;46,238;2673154,732;
4,10940789;20,54703945;24234,71671;7,955899763;46,2546;2673154,749;
4,111581203;20,55790601;24256,10388;7,959919158;46,2713;2673154,765;
4,113905821;20,56952911;24236,86007;7,963897604;46,288;2673154,782;
4,116239698;20,58119849;24251,19156;7,967275825;46,3046;2673154,799;
4,118816593;20,59408296;24240,33895;7,971655614;46,3213;2673154,815;
4,120706195;20,60353098;24252,00671;7,975565404;46,338;2673154,832;
4,121863881;20,60931941;24253,80295;7,97951983;46,3546;2673154,849;
4,122158127;20,61079064;24252,39489;7,983370889;46,3713;2673154,865;
4,124226939;20,62113469;24255,59107;7,986488571;46,388;2673154,882;
4,126511324;20,63255662;24256,20922;7,990789609;46,4046;2673154,899;
4,129102296;20,64551148;24270,49684;7,994896858;46,4213;2673154,915;
4,13139889;20,65699445;24259,30703;7,998499628;46,438;2673154,932;
4,134088092;20,67044046;24272,38639;8,003087312;46,4546;2673154,949;
4,13638047;20,68190235;24255,07683;8,00647224;46,4713;2673154,965;
4,138324427;20,69162214;24269,50019;8,010865157;46,488;2673154,982;
4,140688483;20,70344242;24253,98425;8,014520739;46,5046;2673154,999;
4,143069296;20,71534648;24265,14708;8,018298916;46,5213;2673155,015;
4,145274763;20,72637382;24258,46335;8,022789557;46,538;2673155,032;
4,147394098;20,73697049;24269,13732;8,026263108;46,5546;2673155,049;
4,149740854;20,74870427;24265,55934;8,029928528;46,5713;2673155,065;
4,152171191;20,76085595;24264,94921;8,033623015;46,588;2673155,082;
4,154360592;20,77180296;24267,7652;8,037798007;46,6046;2673155,099;
4,15631082;20,7815541;24265,00355;8,041635815;46,6213;2673155,115;
4,158787897;20,79393948;24280,44793;8,045463199;46,638;2673155,132;
4,161176563;20,80588281;24266,18868;8,049839308;46,6546;2673155,149;
4,163506948;20,81753474;24275,66268;8,053136543;46,6713;2673155,165;
4,165731195;20,82865597;24266,2106;8,056872178;46,688;2673155,182;
4,168278049;20,84139025;24284,18264;8,060953317;46,7046;2673155,199;
4,17101321;20,85506605;24272,74821;8,064902636;46,7213;2673155,215;
4,172681478;20,86340739;24283,91612;8,06888243;46,738;2673155,232;
4,175164926;20,87582463;24274,89473;8,07279162;46,7546;2673155,249;
4,177456437;20,88728219;24281,64028;8,076355235;46,7713;2673155,265;
4,179870615;20,89935308;24285,08854;8,080277107;46,788;2673155,282;
4,182233996;20,91116998;24285,56386;8,084760179;46,8046;2673155,299;
4,184320583;20,92160291;24287,30011;8,088188348;46,8213;2673155,315;
4,186860387;20,93430193;24280,05728;8,091854324;46,838;2673155,332;
4,188819629;20,94409815;24293,56366;8,095614293;46,8546;2673155,349;
4,191397514;20,95698757;24282,04935;8,099164088;46,8713;2673155,365;
4,193653591;20,96826795;24301,21088;8,103793689;46,888;2673155,382;
4,195978366;20,97989183;24282,62218;8,10755534;46,9046;2673155,399;
4,198554124;20,99277062;24302,21904;8,111463058;46,9213;2673155,415;
4,200698857;21,00349429;24291,63686;8,115764117;46,938;2673155,432;
4,202936434;21,01468217;24299,28977;8,119162375;46,9546;2673155,449;
4,204758343;21,02379171;24289,95409;8,123265639;46,9713;2673155,465;
4,207554358;21,03777179;24300,81716;8,127254675;46,988;2673155,482;
4,209673114;21,04836557;24296,27054;8,130973591;47,0046;2673155,499;
4,212162297;21,06081149;24295,6069;8,135256811;47,0213;2673155,515;
4,214385203;21,07192601;24303,34543;8,138253094;47,038;2673155,532;
4,216702942;21,08351471;24296,66577;8,14282857;47,0546;2673155,549;
4,21890699;21,09453495;24311,92984;8,146430662;47,0713;2673155,565;
4,221082529;21,10541264;24296,38582;8,149736269;47,088;2673155,582;
4,223892326;21,11946163;24306,10674;8,154810318;47,1046;2673155,599;
4,225911791;21,12955896;24299,47448;8,158282169;47,1213;2673155,615;
4,228090926;21,14045463;24312,28556;8,16270959;47,138;2673155,632;
4,230550043;21,15275021;24303,66006;8,165594015;47,1546;2673155,649;
4,232766508;21,16383254;24312,7253;8,170084345;47,1713;2673155,665;
4,235064377;21,17532189;24306,06599;8,17428057;47,188;2673155,682;
4,237238229;21,18619114;24311,65408;8,17735767;47,2046;2673155,699;
4,239766121;21,19883061;24315,89253;8,181799363;47,2213;2673155,715;
4,242061504;21,21030752;24312,41255;8,185481395;47,238;2673155,732;
4,243990888;21,21995444;24319,70666;8,189361105;47,2546;2673155,749;
4,246152128;21,23076064;24312,51557;8,192967505;47,2713;2673155,765;
4,248704075;21,24352037;24327,82702;8,196773938;47,288;2673155,782;
4,250744871;21,25372435;24311,93028;8,200882758;47,3046;2673155,799;
4,253188173;21,26594086;24329,66043;8,204819653;47,3213;2673155,815;
4,255236465;21,27618233;24314,32062;8,208313852;47,338;2673155,832;
4,258092841;21,2904642;24331,81645;8,212628722;47,3546;2673155,849;
4,260281923;21,30140962;24315,42787;8,216350315;47,3713;2673155,865;
4,262029767;21,31014884;24328,24162;8,220283739;47,388;2673155,882;
4,264630779;21,3231539;24322,59366;8,224549521;47,4046;2673155,899;
4,26752574;21,3376287;24331,10833;8,228104822;47,4213;2673155,915;
4,269342797;21,34671398;24329,07888;8,231945296;47,438;2673155,932;
4,271374413;21,35687206;24327,63822;8,236092186;47,4546;2673155,949;
4,273795446;21,36897723;24333,91631;8,239552276;47,4713;2673155,965;
4,275990817;21,37995408;24329,96741;8,243637602;47,488;2673155,982;
4,278743521;21,39371761;24337,8203;8,24760756;47,5046;2673155,999;
4,281025227;21,40512613;24329,79868;8,251309869;47,5213;2673156,015;
4,283329442;21,41664721;24340,92869;8,255944558;47,538;2673156,032;
4,285678245;21,42839122;24331,98049;8,259099759;47,5546;2673156,049;
4,288348966;21,44174483;24344,58587;8,263236227;47,5713;2673156,065;
4,290142826;21,45071413;24337,14769;8,266975328;47,588;2673156,082;
4,292619148;21,46309574;24349,81782;8,271371685;47,6046;2673156,099;
4,295078229;21,47539115;24336,52932;8,275151111;47,6213;2673156,115;
4,297182593;21,48591296;24344,85982;8,27871031;47,638;2673156,132;
4,299555203;21,49777601;24342,09573;8,283195994;47,6546;2673156,149;
4,301916683;21,50958342;24339,50951;8,286706728;47,6713;2673156,165;
4,304229818;21,52114909;24345,86697;8,290362745;47,688;2673156,182;
4,306610441;21,5330522;24340,71147;8,29443209;47,7046;2673156,199;
4,308755452;21,54377726;24349,91437;8,298205147;47,7213;2673156,215;
4,311045261;21,5552263;24340,9216;8,302179646;47,738;2673156,232;
4,313600263;21,56800132;24355,31129;8,305894645;47,7546;2673156,249;
4,31576026;21,5788013;24341,01946;8,3100265;47,7713;2673156,265;
4,317871162;21,58935581;24356,96846;8,313992139;47,788;2673156,282;
4,320276002;21,60138001;24348,01623;8,317574005;47,8046;2673156,299;
4,322583585;21,61291792;24362,37949;8,321430297;47,8213;2673156,315;
4,324932966;21,62466483;24357,25193;8,324905559;47,838;2673156,332;
4,327360637;21,63680319;24358,29108;8,329305617;47,8546;2673156,349;
4,329564223;21,64782111;24357,38802;8,332962641;47,8713;2673156,365;
4,331925904;21,65962952;24358,72927;8,336958927;47,888;2673156,382;
4,334099447;21,67049723;24360,85996;8,3413321;47,9046;2673156,399;
4,336274523;21,68137262;24350,91129;8,345133436;47,9213;2673156,415;
4,338726654;21,69363327;24366,84884;8,348429032;47,938;2673156,432;
4,341304501;21,7065225;24361,96564;8,352559086;47,9546;2673156,449;
4,343584331;21,71792166;24369,50144;8,356240099;47,9713;2673156,465;
4,345436371;21,72718186;24362,38252;8,360655493;47,988;2673156,482;
4,347887869;21,73943934;24377,93545;8,364843481;48,0046;2673156,499;
4,350568589;21,75284295;24362,54061;8,368397016;48,0213;2673156,515;
4,352321836;21,76160918;24370,01806;8,372097121;48,038;2673156,532;
4,354932549;21,77466274;24362,09231;8,375946557;48,0546;2673156,549;
4,357289704;21,78644852;24373,36202;8,379763072;48,0713;2673156,565;
4,359604121;21,79802061;24376,34836;8,3834358;48,088;2673156,582;
4,361428348;21,80714174;24369,80843;8,38771589;48,1046;2673156,599;
4,364076362;21,82038181;24382,3941;8,391582977;48,1213;2673156,615;
4,36615625;21,83078125;24366,09302;8,395600172;48,138;2673156,632;
4,368933074;21,84466537;24389,36483;8,399687436;48,1546;2673156,649;
4,370815437;21,85407719;24370,01055;8,402881816;48,1713;2673156,665;
4,372905546;21,86452773;24384,87023;8,407296971;48,188;2673156,682;
4,375578998;21,87789499;24370,08026;8,410867386;48,2046;2673156,699;
4,378370417;21,89185209;24386,73072;8,414886073;48,2213;2673156,715;
4,380141788;21,90070894;24379,1697;8,418870873;48,238;2673156,732;
4,382371165;21,91185583;24389,42868;8,422685485;48,2546;2673156,749;
4,384955746;21,92477873;24383,98627;8,426610615;48,2713;2673156,765;
4,387537483;21,93768742;24385,83229;8,430301513;48,288;2673156,782;
4,389743067;21,94871533;24380,0524;8,433935296;48,3046;2673156,799;
4,392080193;21,96040096;24386,5407;8,438601231;48,3213;2673156,815;
4,394210615;21,97105308;24397,00724;8,441996411;48,338;2673156,832;
4,396963582;21,98481791;24383,298;8,445790974;48,3546;2673156,849;
4,399078097;21,99539048;24394,5134;8,449643579;48,3713;2673156,865;
4,401399601;22,006998;24386,67493;8,453811984;48,388;2673156,882;
4,403939362;22,01969681;24410,30386;8,457447712;48,4046;2673156,899;
4,406479834;22,03239917;24397,3952;8,461646142;48,4213;2673156,915;
4,408478964;22,04239482;24409,4694;8,466018853;48,438;2673156,932;
4,410820377;22,05410189;24395,34676;8,468996962;48,4546;2673156,949;
4,413597155;22,06798577;24404,65183;8,473505769;48,4713;2673156,965;
4,415896653;22,07948327;24393,34389;8,476840427;48,488;2673156,982;
4,417958653;22,08979327;24396,92675;8,481244253;48,5046;2673156,999;
4,420518124;22,10259062;24398,24014;8,484984287;48,5213;2673157,015;
4,423099513;22,11549757;24398,99466;8,488612075;48,538;2673157,032;
4,425100757;22,12550379;24406,36335;8,492649486;48,5546;2673157,049;
4,42728442;22,1364221;24397,26484;8,496595626;48,5713;2673157,065;
4,429996804;22,14998402;24414,09275;8,500332565;48,588;2673157,082;
4,432520268;22,16260134;24400,60294;8,504540872;48,6046;2673157,099;
4,435044335;22,17522167;24406,6242;8,508041504;48,6213;2673157,115;
4,436702043;22,18351021;24398,11686;8,51171352;48,638;2673157,132;
