Dehnung;Dehnung in %;Kraft;Weg;Zeit;Key;Fläche
3,770011934;18,85005967;23415,75797;6,754420606;41,8926;2675889,702;
3,772270951;18,86135475;23414,91049;6,75797708;41,9093;2675889,719;
3,774414204;18,87207102;23432,7641;6,76220924;41,926;2675889,735;
3,776667533;18,88333766;23417,12577;6,766165009;41,9426;2675889,752;
3,77892902;18,8946451;23434,34513;6,770016195;41,9593;2675889,769;
3,780666277;18,90333138;23421,93599;6,773605053;41,976;2675889,785;
3,783317106;18,91658553;23441,15221;6,777306094;41,9926;2675889,802;
3,785220312;18,92610156;23424,57388;6,781528557;42,0093;2675889,819;
3,787268973;18,93634487;23440,05013;6,785443997;42,026;2675889,835;
3,789521448;18,94760724;23435,57416;6,789827277;42,0426;2675889,852;
3,79161706;18,9580853;23436,20845;6,793329712;42,0593;2675889,869;
3,793702014;18,96851007;23441,2075;6,796985203;42,076;2675889,885;
3,795558736;18,97779368;23438,11925;6,800943759;42,0926;2675889,902;
3,797530099;18,9876505;23456,45638;6,804769515;42,1093;2675889,919;
3,798914294;18,99457147;23440,66757;6,80867321;42,126;2675889,935;
3,799668578;18,99834289;23451,12801;6,812646597;42,1426;2675889,952;
3,800251808;19,00125904;23440,21094;6,816056838;42,1593;2675889,969;
3,801397715;19,00698858;23455,32371;6,820348923;42,176;2675889,985;
3,801293863;19,00646931;23447,39703;6,82476945;42,1926;2675890,002;
3,799291929;18,99645965;23454,26803;6,828072198;42,2093;2675890,019;
3,80085685;19,00428425;23454,82688;6,832184532;42,226;2675890,035;
3,803260647;19,01630324;23461,30503;6,835959015;42,2426;2675890,052;
3,805355959;19,0267798;23462,26878;6,839759162;42,2593;2675890,069;
3,807489852;19,03744926;23453,79998;6,843728754;42,276;2675890,085;
3,809496204;19,04748102;23465,77972;6,847554768;42,2926;2675890,102;
3,811766835;19,05883418;23458,69289;6,851725617;42,3093;2675890,119;
3,814272919;19,0713646;23475,90162;6,855182253;42,326;2675890,135;
3,816383974;19,08191987;23456,33866;6,859195494;42,3426;2675890,152;
3,81807291;19,09036455;23470,18956;6,863180413;42,3593;2675890,169;
3,820360719;19,10180359;23463,38205;6,867015105;42,376;2675890,185;
3,822812993;19,11406497;23474,12819;6,871179039;42,3926;2675890,202;
3,825299046;19,12649523;23471,47735;6,87478784;42,4093;2675890,219;
3,827391871;19,13695936;23470,96994;6,878878463;42,426;2675890,235;
3,829319776;19,14659888;23474,67859;6,8829598;42,4426;2675890,252;
3,831789147;19,15894574;23473,4746;6,886537346;42,4593;2675890,269;
3,833573799;19,16786899;23487,2906;6,890111859;42,476;2675890,285;
3,835779222;19,17889611;23472,9561;6,894456636;42,4926;2675890,302;
3,838278668;19,19139334;23488,36171;6,897882651;42,5093;2675890,319;
3,840422075;19,20211038;23478,11166;6,902009269;42,526;2675890,335;
3,842626397;19,21313199;23497,11959;6,905982565;42,5426;2675890,352;
3,84473092;19,2236546;23483,04402;6,909815743;42,5593;2675890,369;
3,847005999;19,23502999;23490,6666;6,913895936;42,576;2675890,385;
3,849155901;19,24577951;23488,05437;6,917841366;42,5926;2675890,402;
3,851301115;19,25650558;23492,26967;6,921407259;42,6093;2675890,419;
3,853552646;19,26776323;23502,99535;6,925622654;42,626;2675890,435;
3,85605928;19,2802964;23495,00446;6,929375293;42,6426;2675890,452;
3,857879128;19,28939564;23505,15784;6,933478626;42,6593;2675890,469;
3,860280538;19,30140269;23490,38578;6,937670076;42,676;2675890,485;
3,862519493;19,31259746;23503,74549;6,940847854;42,6926;2675890,502;
3,864489156;19,32244578;23496,74944;6,94437053;42,7093;2675890,519;
3,867182039;19,3359102;23513,31428;6,948735218;42,726;2675890,535;
3,869078628;19,34539314;23500,57014;6,95248295;42,7426;2675890,552;
3,871280162;19,35640081;23512,67126;6,956055191;42,7593;2675890,569;
3,87390396;19,3695198;23508,75921;6,960642602;42,776;2675890,585;
3,87591891;19,37959455;23507,45778;6,964452436;42,7926;2675890,602;
3,878112393;19,39056196;23513,0096;6,968292362;42,8093;2675890,619;
3,880330519;19,4016526;23508,49127;6,972083951;42,826;2675890,635;
3,882632958;19,41316479;23525,84875;6,976016238;42,8426;2675890,652;
3,884766308;19,42383154;23512,45293;6,979486188;42,8593;2675890,669;
3,88692558;19,4346279;23522,96219;6,983519761;42,876;2675890,685;
3,889195245;19,44597623;23512,70914;6,987516962;42,8926;2675890,702;
3,8916961;19,4584805;23530,27842;6,991482383;42,9093;2675890,719;
3,893755029;19,46877514;23521,18951;6,99582334;42,926;2675890,735;
3,895596117;19,47798058;23528,1462;6,999363368;42,9426;2675890,752;
3,898066973;19,49033487;23523,87225;7,002788303;42,9593;2675890,769;
3,900468097;19,50234048;23528,47493;7,006817754;42,976;2675890,785;
3,90261102;19,5130551;23533,85182;7,010602795;42,9926;2675890,802;
3,904796503;19,52398252;23528,69051;7,0145186;43,0093;2675890,819;
3,906942829;19,53471415;23542,81281;7,018550044;43,026;2675890,835;
3,909368849;19,54684424;23529,10964;7,022375012;43,0426;2675890,852;
3,911597375;19,55798688;23544,1762;7,026618622;43,0593;2675890,869;
3,913321819;19,56660909;23532,96658;7,030439269;43,076;2675890,885;
3,915789619;19,57894809;23547,36472;7,034560188;43,0926;2675890,902;
3,917824894;19,58912447;23536,13037;7,03830546;43,1093;2675890,919;
3,92031339;19,60156695;23546,59789;7,042043862;43,126;2675890,935;
3,922265657;19,61132828;23547,49197;7,046066017;43,1426;2675890,952;
3,924488198;19,62244099;23544,95328;7,049635056;43,1593;2675890,969;
3,926986559;19,6349328;23548,45147;7,053702609;43,176;2675890,985;
3,929129425;19,64564713;23548,73243;7,057376077;43,1926;2675891,002;
3,930898723;19,65449361;23563,73414;7,061679726;43,2093;2675891,019;
3,933366535;19,66683268;23549,43112;7,065395102;43,226;2675891,035;
3,93499277;19,67496385;23566,23556;7,069131275;43,2426;2675891,052;
3,918188033;19,59094016;23550,99931;7,073096485;43,2593;2675891,069;
3,919646062;19,59823031;23559,61934;7,077327067;43,276;2675891,085;
3,922025387;19,61012694;23551,56021;7,080908451;43,2926;2675891,102;
3,924261199;19,621306;23563,25906;7,08453407;43,3093;2675891,119;
3,926046091;19,63023046;23563,26002;7,088600199;43,326;2675891,135;
3,928164915;19,64082458;23564,83623;7,092654236;43,3426;2675891,152;
3,930443489;19,65221744;23569,20511;7,096594204;43,3593;2675891,169;
3,93248043;19,66240215;23560,2077;7,100461699;43,376;2675891,185;
3,934837663;19,67418831;23577,08721;7,104298198;43,3926;2675891,202;
3,936773655;19,68386828;23562,66221;7,107982586;43,4093;2675891,219;
3,939043649;19,69521824;23580,66353;7,112220157;43,426;2675891,235;
3,941384492;19,70692246;23565,30632;7,116229824;43,4426;2675891,252;
3,943502108;19,71751054;23583,32408;7,119553908;43,4593;2675891,269;
3,94578827;19,72894135;23582,67303;7,123827049;43,476;2675891,285;
3,947962493;19,73981247;23585,90836;7,127741086;43,4926;2675891,302;
3,950412404;19,75206202;23585,0995;7,131419218;43,5093;2675891,319;
3,952572607;19,76286303;23576,28784;7,135172333;43,526;2675891,335;
3,954469206;19,77234603;23584,21275;7,139315429;43,5426;2675891,352;
3,957013948;19,78506974;23578,33957;7,142921568;43,5593;2675891,369;
3,959469736;19,79734868;23591,71061;7,147016341;43,576;2675891,385;
3,961468899;19,80734449;23578,48148;7,151213195;43,5926;2675891,402;
3,963350096;19,81675048;23592,81935;7,155205615;43,6093;2675891,419;
3,965962725;19,82981362;23588,87744;7,159018424;43,626;2675891,435;
3,968239186;19,84119593;23597,62135;7,162226126;43,6426;2675891,452;
3,970434744;19,85217372;23594,95478;7,166288271;43,6593;2675891,469;
3,972801899;19,8640095;23603,06335;7,170263285;43,676;2675891,485;
3,974958995;19,87479497;23607,60367;7,17439203;43,6926;2675891,502;
3,977364787;19,88682394;23603,89761;7,178657419;43,7093;2675891,519;
3,979814312;19,89907156;23608,30219;7,182041841;43,726;2675891,535;
3,981827986;19,90913993;23596,86472;7,185911218;43,7426;2675891,552;
3,984412074;19,92206037;23613,96234;7,190104121;43,7593;2675891,569;
3,986500306;19,93250153;23598,99969;7,193598175;43,776;2675891,585;
3,988713538;19,94356769;23614,83062;7,197891019;43,7926;2675891,602;
3,9910771;19,9553855;23603,50628;7,201080028;43,8093;2675891,619;
3,993324303;19,96662151;23610,62606;7,205428346;43,826;2675891,635;
3,995807677;19,97903838;23611,52534;7,209389148;43,8426;2675891,652;
3,997964746;19,98982373;23610,114;7,213194057;43,8593;2675891,669;
3,999973641;19,99986821;23619,2405;7,217126484;43,876;2675891,685;
4,002458036;20,01229018;23611,38301;7,220422785;43,8926;2675891,702;
4,004730648;20,02365324;23626,29942;7,224964512;43,9093;2675891,719;
4,00649038;20,0324519;23612,28281;7,228799148;43,926;2675891,735;
4,009077715;20,04538857;23629,01313;7,232698643;43,9426;2675891,752;
4,011537513;20,05768756;23619,89834;7,236298655;43,9593;2675891,769;
4,013694646;20,06847323;23624,39202;7,240528983;43,976;2675891,785;
4,0155114;20,077557;23620,8719;7,244520508;43,9926;2675891,802;
4,018005272;20,09002636;23626,53585;7,247735778;44,0093;2675891,819;
4,020389008;20,10194504;23632,91474;7,25169482;44,026;2675891,835;
4,022443065;20,11221533;23630,58795;7,255902266;44,0426;2675891,852;
4,024499653;20,12249827;23636,63882;7,259625855;44,0593;2675891,869;
4,026996784;20,13498392;23632,65606;7,263577609;44,076;2675891,885;
4,029220147;20,14610074;23642,44169;7,267707898;44,0926;2675891,902;
4,031600539;20,1580027;23630,7774;7,271426228;44,1093;2675891,919;
4,033264829;20,16632415;23643,3349;7,275977624;44,126;2675891,935;
4,036057763;20,18028882;23634,65254;7,27929148;44,1426;2675891,952;
4,038273949;20,19136974;23648,48087;7,283049627;44,1593;2675891,969;
4,040534552;20,20267276;23643,54186;7,287254714;44,176;2675891,985;
4,042368519;20,21184259;23650,6443;7,290879101;44,1926;2675892,002;
4,044991279;20,22495639;23654,5488;7,294989661;44,2093;2675892,019;
4,047478299;20,23739149;23644,14639;7,298820429;44,226;2675892,035;
4,049930403;20,24965202;23655,71406;7,302704669;44,2426;2675892,052;
4,051743621;20,2587181;23647,73998;7,307024686;44,2593;2675892,069;
4,054269197;20,27134599;23656,48136;7,310440622;44,276;2675892,085;
4,056276821;20,2813841;23647,61319;7,314430592;44,2926;2675892,102;
4,058362199;20,291811;23660,7246;7,317752207;44,3093;2675892,119;
4,060664398;20,30332199;23656,7251;7,3220819;44,326;2675892,135;
4,062942911;20,31471456;23660,24232;7,32612846;44,3426;2675892,152;
4,065075105;20,32537552;23653,89604;7,330019964;44,3593;2675892,169;
4,067710724;20,33855362;23662,01818;7,334310007;44,376;2675892,185;
4,069726193;20,34863096;23663,19404;7,337681649;44,3926;2675892,202;
4,071493279;20,3574664;23661,48344;7,341508052;44,4093;2675892,219;
4,074470842;20,37235421;23676,06034;7,344987793;44,426;2675892,235;
4,076607309;20,38303654;23660,14899;7,349206199;44,4426;2675892,252;
4,078425748;20,39212874;23675,87017;7,352962136;44,4593;2675892,269;
4,081168422;20,40584211;23665,60164;7,356891582;44,476;2675892,285;
4,083468238;20,41734119;23677,79297;7,360695363;44,4926;2675892,302;
4,085299501;20,42649751;23672,76706;7,364648214;44,5093;2675892,319;
4,08757133;20,43785665;23673,66727;7,368705243;44,526;2675892,335;
4,089991658;20,44995829;23672,89561;7,372944975;44,5426;2675892,352;
4,09214726;20,4607363;23677,05592;7,376529494;44,5593;2675892,369;
4,094617344;20,47308672;23682,11884;7,380393919;44,576;2675892,385;
4,096617043;20,48308522;23680,20082;7,384640162;44,5926;2675892,402;
4,099223293;20,49611646;23699,3577;7,388531848;44,6093;2675892,419;
4,101672635;20,50836318;23680,06196;7,392232074;44,626;2675892,435;
4,103268175;20,51634088;23691,9144;7,395898009;44,6426;2675892,452;
4,106060872;20,53030436;23681,71563;7,399816292;44,6593;2675892,469;
4,108029784;20,54014892;23693,23152;7,403442998;44,676;2675892,485;
4,110219455;20,55109727;23683,03423;7,407669238;44,6926;2675892,502;
4,112082584;20,56041292;23689,71209;7,411340687;44,7093;2675892,519;
4,114719384;20,57359692;23695,76036;7,415397307;44,726;2675892,535;
4,116972503;20,58486252;23695,62916;7,418929819;44,7426;2675892,552;
4,119128871;20,59564436;23698,4581;7,423427031;44,7593;2675892,569;
4,121448336;20,60724168;23689,90461;7,426627265;44,776;2675892,585;
4,123329312;20,61664656;23709,04236;7,430896242;44,7926;2675892,602;
4,125800473;20,62900236;23701,99022;7,435179372;44,8093;2675892,619;
4,128318842;20,64159421;23710,08531;7,438737693;44,826;2675892,635;
4,130271017;20,65135509;23693,75944;7,442584807;44,8426;2675892,652;
4,132395104;20,66197552;23711,35823;7,446500551;44,8593;2675892,669;
4,134936082;20,67468041;23707,72626;7,450095285;44,876;2675892,685;
4,136989181;20,6849459;23708,35539;7,454298605;44,8926;2675892,702;
4,138998737;20,69499369;23709,21642;7,457943483;44,9093;2675892,719;
4,141145262;20,70572631;23709,25075;7,462034703;44,926;2675892,735;
4,143803132;20,71901566;23716,95778;7,466345244;44,9426;2675892,752;
4,145625457;20,72812728;23700,61227;7,469744694;44,9593;2675892,769;
4,14751588;20,7375794;23721,36717;7,473581919;44,976;2675892,785;
4,149666664;20,74833332;23717,92032;7,477368363;44,9926;2675892,802;
4,151679189;20,75839595;23729,54578;7,480923862;45,0093;2675892,819;
4,15263433;20,76317165;23715,71535;7,485451238;45,026;2675892,835;
4,153800707;20,76900354;23723,0931;7,489165771;45,0426;2675892,852;
4,155913894;20,77956947;23726,91232;7,493126348;45,0593;2675892,869;
4,157667159;20,7883358;23725,63374;7,497228004;45,076;2675892,885;
4,159198991;20,79599496;23721,09962;7,500933429;45,0926;2675892,902;
4,161016135;20,80508067;23724,78255;7,50527318;45,1093;2675892,919;
4,16272948;20,8136474;23737,0728;7,509053479;45,126;2675892,935;
4,164912576;20,82456288;23727,92491;7,512644948;45,1426;2675892,952;
4,16687845;20,83439225;23739,57037;7,517096723;45,1593;2675892,969;
4,168315401;20,84157701;23725,5952;7,520066666;45,176;2675892,985;
4,170869988;20,85434994;23745,76398;7,524685776;45,1926;2675893,002;
4,173093711;20,86546855;23733,58625;7,528460217;45,2093;2675893,019;
4,174845726;20,87422863;23738,46636;7,531938091;45,226;2675893,035;
4,17670236;20,8835118;23742,1289;7,535840206;45,2426;2675893,052;
4,178938784;20,89469392;23742,59075;7,539939468;45,2593;2675893,069;
4,181526222;20,90763111;23745,70538;7,543705862;45,276;2675893,085;
4,183271188;20,91635594;23735,86484;7,547382683;45,2926;2675893,102;
4,185534377;20,92767189;23751,4599;7,552064748;45,3093;2675893,119;
4,188158419;20,9407921;23739,38131;7,55563794;45,326;2675893,135;
4,189958725;20,94979363;23752,12314;7,559321091;45,3426;2675893,152;
4,191970343;20,95985171;23742,17299;7,56325371;45,3593;2675893,169;
4,194314831;20,97157415;23757,83918;7,567025652;45,376;2675893,185;
4,196434255;20,98217128;23749,64428;7,570927687;45,3926;2675893,202;
4,199167319;20,9958366;23758,90966;7,57478506;45,4093;2675893,219;
4,200838262;21,00419131;23753,29352;7,578227416;45,426;2675893,235;
4,203052616;21,01526308;23755,78158;7,583135604;45,4426;2675893,252;
4,205630671;21,02815335;23761,92128;7,586302523;45,4593;2675893,269;
4,207798734;21,03899367;23750,95948;7,589965417;45,476;2675893,285;
4,20928889;21,04644445;23766,43619;7,594620152;45,4926;2675893,302;
4,21179755;21,05898775;23754,85207;7,598222006;45,5093;2675893,319;
4,214587579;21,0729379;23775,31713;7,60234526;45,526;2675893,335;
4,216372101;21,08186051;23757,81879;7,606319363;45,5426;2675893,352;
4,218449144;21,09224572;23775,03746;7,610002495;45,5593;2675893,369;
4,220577235;21,10288618;23765,61105;7,61364331;45,576;2675893,385;
4,22274213;21,11371065;23775,58479;7,617340809;45,5926;2675893,402;
4,225035455;21,12517728;23766,77821;7,621558677;45,6093;2675893,419;
4,227321204;21,13660602;23769,23854;7,625536371;45,626;2675893,435;
4,229329436;21,14664718;23773,78986;7,62934746;45,6426;2675893,452;
4,231785879;21,15892939;23772,01953;7,633428361;45,6593;2675893,469;
4,234170173;21,17085087;23780,74238;7,636849463;45,676;2675893,485;
4,236058536;21,18029268;23776,40272;7,640587275;45,6926;2675893,502;
4,238515058;21,19257529;23797,77556;7,644668216;45,7093;2675893,519;
4,240736098;21,20368049;23781,64054;7,649131645;45,726;2675893,535;
4,242909927;21,21454963;23795,96697;7,652364979;45,7426;2675893,552;
4,245071608;21,22535804;23784,20996;7,656290649;45,7593;2675893,569;
4,247409175;21,23704587;23799,41526;7,660398054;45,776;2675893,585;
4,249599074;21,24799537;23790,46232;7,664405337;45,7926;2675893,602;
4,251665136;21,25832568;23785,02592;7,668141936;45,8093;2675893,619;
4,253791789;21,26895895;23788,73032;7,67192014;45,826;2675893,635;
4,255719021;21,27859511;23785,90711;7,676224427;45,8426;2675893,652;
4,258112735;21,29056367;23798,32978;7,680241798;45,8593;2675893,669;
4,260536408;21,30268204;23786,86522;7,68402888;45,876;2675893,685;
4,262447792;21,31223896;23798,65155;7,687709728;45,8926;2675893,702;
4,264635098;21,32317549;23785,71762;7,691718318;45,9093;2675893,719;
4,267042456;21,33521228;23802,51244;7,69564387;45,926;2675893,735;
4,269051452;21,34525726;23791,90491;7,699454068;45,9426;2675893,752;
4,271131446;21,35565723;23802,53916;7,703242503;45,9593;2675893,769;
4,273582476;21,36791238;23804,84309;7,707497718;45,976;2675893,785;
4,276224715;21,38112357;23802,22932;7,710940556;45,9926;2675893,802;
4,278231748;21,39115874;23810,59282;7,714989571;46,0093;2675893,819;
4,279847443;21,39923721;23799,53869;7,718443977;46,026;2675893,835;
4,282497401;21,41248701;23814,9654;7,722909699;46,0426;2675893,852;
4,284972419;21,4248621;23800,81727;7,726846952;46,0593;2675893,869;
4,286987698;21,43493849;23817,64607;7,730563656;46,076;2675893,885;
4,28915491;21,44577455;23804,77704;7,734187332;46,0926;2675893,902;
4,291216367;21,45608183;23818,84083;7,738440184;46,1093;2675893,919;
4,293986881;21,4699344;23810,30732;7,742082287;46,126;2675893,935;
4,295636005;21,47818002;23825,31643;7,746030881;46,1426;2675893,952;
4,297470085;21,48735043;23815,88146;7,750121489;46,1593;2675893,969;
4,298260923;21,49130462;23819,65893;7,75339286;46,176;2675893,985;
4,300553461;21,50276731;23824,07152;7,757774114;46,1926;2675894,002;
4,302455655;21,51227828;23819,58828;7,761575347;46,2093;2675894,019;
4,304430869;21,52215434;23832,25826;7,765448821;46,226;2675894,035;
4,306930049;21,53465024;23823,03336;7,769402563;46,2426;2675894,052;
4,308925099;21,5446255;23833,03685;7,773401751;46,2593;2675894,069;
4,311048019;21,5552401;23822,40894;7,777226982;46,276;2675894,085;
4,312809455;21,56404727;23836,87099;7,781082997;46,2926;2675894,102;
4,315107035;21,57553517;23826,76486;7,78518897;46,3093;2675894,119;
4,317329074;21,58664537;23828,82132;7,788864702;46,326;2675894,135;
4,31925687;21,59628435;23828,13921;7,792581835;46,3426;2675894,152;
4,3218372;21,609186;23831,92948;7,796489184;46,3593;2675894,169;
4,323757268;21,61878634;23844,18103;7,800454809;46,376;2675894,185;
4,326169279;21,63084639;23831,5116;7,804328168;46,3926;2675894,202;
4,328119377;21,64059689;23842,87183;7,808009353;46,4093;2675894,219;
4,330549703;21,65274851;23831,44425;7,812165436;46,426;2675894,235;
4,332556049;21,66278025;23846,24359;7,816382459;46,4426;2675894,252;
4,334483983;21,67241991;23837,37247;7,820201686;46,4593;2675894,269;
4,337101575;21,68550787;23846,86039;7,823549437;46,476;2675894,285;
4,338973522;21,69486761;23843,90152;7,827917239;46,4926;2675894,302;
4,341317598;21,70658799;23846,73207;7,831581662;46,5093;2675894,319;
4,343511581;21,71755791;23849,21544;7,835189106;46,526;2675894,335;
4,345703076;21,72851538;23847,77525;7,839428408;46,5426;2675894,352;
4,348059965;21,74029983;23856,84654;7,842989073;46,5593;2675894,369;
4,350098757;21,75049378;23849,14268;7,847170395;46,576;2675894,385;
4,352232869;21,76116435;23863,7565;7,85087475;46,5926;2675894,402;
4,354218878;21,77109439;23852,70356;7,854911303;46,6093;2675894,419;
4,355992455;21,77996228;23865,34291;7,859163605;46,626;2675894,435;
4,357650199;21,78825099;23852,679;7,862499159;46,6426;2675894,452;
4,359923137;21,79961568;23867,9213;7,866672823;46,6593;2675894,469;
4,362214617;21,81107308;23860,25495;7,870218215;46,676;2675894,485;
4,364427938;21,82213969;23866,94596;7,874724207;46,6926;2675894,502;
4,366666543;21,83333272;23862,6756;7,878089459;46,7093;2675894,519;
4,369094679;21,8454734;23853,78513;7,881557908;46,726;2675894,535;
4,371095086;21,85547543;23872,64232;7,886075217;46,7426;2675894,552;
4,373400545;21,86700273;23862,144;7,889867524;46,7593;2675894,569;
4,375904535;21,87952268;23874,56051;7,893950337;46,776;2675894,585;
4,378174116;21,89087058;23859,54348;7,897133106;46,7926;2675894,602;
4,38016146;21,9008073;23882,96547;7,901400688;46,8093;2675894,619;
4,382497254;21,91248627;23871,78879;7,905323487;46,826;2675894,635;
4,385044849;21,92522425;23879,70723;7,909382832;46,8426;2675894,652;
4,387508416;21,93754208;23868,77765;7,913166661;46,8593;2675894,669;
4,389526135;21,94763068;23874,68238;7,917053198;46,876;2675894,685;
4,391723709;21,95861854;23878,33106;7,921148003;46,8926;2675894,702;
4,39426883;21,97134415;23874,63123;7,924804945;46,9093;2675894,719;
4,396653315;21,98326658;23884,33457;7,929266993;46,926;2675894,735;
4,398296767;21,99148384;23880,40555;7,932763721;46,9426;2675894,752;
4,401027745;22,00513872;23896,87959;7,936920318;46,9593;2675894,769;
4,403478703;22,01739352;23879,28962;7,940570809;46,976;2675894,785;
4,405668134;22,02834067;23890,92229;7,944569863;46,9926;2675894,802;
4,407937897;22,03968949;23887,58781;7,948257462;47,0093;2675894,819;
4,4102009;22,0510045;23891,54571;7,952292411;47,026;2675894,835;
4,412501618;22,06250809;23887,89517;7,956067782;47,0426;2675894,852;
4,414902361;22,0745118;23886,83745;7,959876023;47,0593;2675894,869;
4,417048668;22,08524334;23897,81987;7,963310197;47,076;2675894,885;
4,419214621;22,0960731;23891,13622;7,968181153;47,0926;2675894,902;
4,421559198;22,10779599;23898,81462;7,971787263;47,1093;2675894,919;
4,424040181;22,1202009;23892,2347;7,975419719;47,126;2675894,935;
4,426012979;22,13006489;23905,8167;7,97930084;47,1426;2675894,952;
4,428361597;22,14180799;23896,79802;7,983088172;47,1593;2675894,969;
4,430851974;22,15425987;23908,02847;7,987377858;47,176;2675894,985;
4,433048941;22,16524471;23894,87818;7,990875727;47,1926;2675895,002;
4,434979306;22,17489653;23904,29054;7,994172385;47,2093;2675895,019;
4,437698136;22,18849068;23909,20857;7,999047183;47,226;2675895,035;
4,439990862;22,19995431;23906,24404;8,002088852;47,2426;2675895,052;
4,442058576;22,21029288;23911,24936;8,006658613;47,2593;2675895,069;
4,444799279;22,2239964;23902,31326;8,010479083;47,276;2675895,085;
4,447011064;22,23505532;23918,27912;8,01398272;47,2926;2675895,102;
4,449535879;22,24767939;23903,68829;8,018314299;47,3093;2675895,119;
4,451444888;22,25722444;23919,17566;8,021972961;47,326;2675895,135;
4,453364948;22,26682474;23907,11381;8,025800523;47,3426;2675895,152;
4,455638299;22,2781915;23922,99077;8,029856848;47,3593;2675895,169;
4,458920316;22,29460158;23915,85689;8,033987084;47,376;2675895,185;
4,460706045;22,30353022;23922,61984;8,037607031;47,3926;2675895,202;
4,462722638;22,31361319;23916,71444;8,041263234;47,4093;2675895,219;
4,465039017;22,32519509;23915,65085;8,045477355;47,426;2675895,235;
4,467475826;22,33737913;23924,39257;8,049340928;47,4426;2675895,252;
4,470059426;22,35029713;23917,34775;8,053150549;47,4593;2675895,269;
4,471878946;22,35939473;23931,55355;8,057144138;47,476;2675895,285;
4,474117364;22,37058682;23917,85006;8,060898088;47,4926;2675895,302;
4,476503021;22,38251511;23935,25628;8,065039091;47,5093;2675895,319;
4,478774167;22,39387083;23925,96893;8,068532632;47,526;2675895,335;
4,48085248;22,4042624;23938,43777;8,072871214;47,5426;2675895,352;
4,483320848;22,41660424;23923,06906;8,076425896;47,5593;2675895,369;
4,485382967;22,42691483;23928,93909;8,080108691;47,576;2675895,385;
4,487201669;22,43600835;23931,02352;8,084152245;47,5926;2675895,402;
4,489038566;22,44519283;23935,92716;8,088046593;47,6093;2675895,419;
4,492035201;22,460176;23941,83509;8,091827749;47,626;2675895,435;
4,493763792;22,46881896;23934,33234;8,095837659;47,6426;2675895,452;
4,496068963;22,48034482;23949,62922;8,100234767;47,6593;2675895,469;
4,498435217;22,49217609;23935,09118;8,103773055;47,676;2675895,485;
4,501022021;22,5051101;23947,83639;8,107512922;47,6926;2675895,502;
4,503289173;22,51644587;23941,35579;8,111363571;47,7093;2675895,519;
4,505785214;22,52892607;23953,26144;8,115680922;47,726;2675895,535;
4,507587268;22,53793634;23945,90225;8,118980541;47,7426;2675895,552;
4,510261659;22,5513083;23947,63417;8,123427663;47,7593;2675895,569;
4,51274427;22,56372135;23952,84568;8,12658968;47,776;2675895,585;
4,51473596;22,5736798;23948,17186;8,130806511;47,7926;2675895,602;
4,516720406;22,58360203;23953,55401;8,135662971;47,8093;2675895,619;
4,519324395;22,59662197;23940,65718;8,138796756;47,826;2675895,635;
4,521847762;22,60923881;23959,39174;8,142989361;47,8426;2675895,652;
4,523852749;22,61926375;23949,42513;8,146585476;47,8593;2675895,669;
4,526139098;22,63069549;23960,4895;8,150756614;47,876;2675895,685;
4,528526356;22,64263178;23952,21208;8,154616145;47,8926;2675895,702;
4,530955645;22,65477822;23959,01921;8,158375735;47,9093;2675895,719;
4,532778729;22,66389364;23957,50629;8,162200429;47,926;2675895,735;
4,535389754;22,67694877;23963,15934;8,165610696;47,9426;2675895,752;
4,537802775;22,68901388;23961,91197;8,169896469;47,9593;2675895,769;
4,5402306;22,701153;23956,33534;8,17351489;47,976;2675895,785;
4,541984201;22,70992101;23971,20564;8,177856205;47,9926;2675895,802;
4,544640819;22,72320409;23961,091;8,18148305;48,0093;2675895,819;
4,547173957;22,73586979;23975,13938;8,185235932;48,026;2675895,835;
4,549093572;22,74546786;23959,57225;8,189450767;48,0426;2675895,852;
4,550941767;22,75470883;23973,48577;8,193056937;48,0593;2675895,869;
4,553916243;22,76958121;23965,78043;8,197397431;48,076;2675895,885;
4,556264968;22,78132484;23974,79245;8,201019746;48,0926;2675895,902;
4,558513824;22,79256912;23971,14484;8,205181618;48,1093;2675895,919;
4,560705502;22,80352751;23969,6313;8,208838259;48,126;2675895,935;
4,563586057;22,81793029;23977,27707;8,212733978;48,1426;2675895,952;
4,566551268;22,83275634;23974,30727;8,216393775;48,1593;2675895,969;
4,569190193;22,84595097;23984,03114;8,220576595;48,176;2675895,985;
4,570721686;22,85360843;23970,40284;8,224161918;48,1926;2675896,002;
4,573572351;22,86786176;23984,8988;8,228469651;48,2093;2675896,019;
4,576305729;22,88152865;23971,50306;8,23208724;48,226;2675896,035;
4,577971879;22,88985939;23987,61796;8,235721682;48,2426;2675896,052;
4,580168247;22,90084124;23978,77419;8,23962456;48,2593;2675896,069;
4,582994036;22,91497018;23989,33752;8,243308978;48,276;2675896,085;
4,585215358;22,92607679;23979,97683;8,247557791;48,2926;2675896,102;
4,587452651;22,93726326;23989,99533;8,251886438;48,3093;2675896,119;
4,589904363;22,94952182;23990,59104;8,255082905;48,326;2675896,135;
4,59211827;22,96059135;23984,73903;8,259299117;48,3426;2675896,152;
4,59431564;22,9715782;23995,42966;8,263750506;48,3593;2675896,169;
4,596799686;22,98399843;23984,60228;8,267238474;48,376;2675896,185;
4,598594651;22,99297326;24005,47034;8,271600724;48,3926;2675896,202;
