Dehnung;Dehnung in %;Kraft;Weg;Zeit;Key;Fläche
mm;%;N;mm;s;;
4,06571073;20,32855365;23815,9068;7,365408412;44,0066;2676120,244;
4,068188829;20,34094414;23812,04832;7,368808992;44,0233;2676120,261;
4,070538858;20,35269429;23816,25599;7,372961447;44,0399;2676120,278;
4,07296728;20,3648364;23811,97889;7,37647748;44,0566;2676120,294;
4,07516641;20,37583205;23809,57398;7,380939846;44,0733;2676120,311;
4,077436575;20,38718287;23822,03359;7,384555355;44,0899;2676120,328;
4,079853401;20,39926701;23811,3122;7,388019988;44,1066;2676120,344;
4,082111104;20,41055552;23833,66065;7,392162021;44,1233;2676120,361;
4,084071928;20,42035964;23813,42463;7,396123138;44,1399;2676120,378;
4,086414709;20,43207354;23830,65803;7,399889012;44,1566;2676120,394;
4,088966371;20,44483185;23822,93351;7,403539226;44,1733;2676120,411;
4,091037212;20,45518606;23834,29593;7,407631873;44,1899;2676120,428;
4,093270896;20,46635448;23826,16752;7,411832901;44,2066;2676120,444;
4,095813313;20,47906656;23831,07659;7,415720949;44,2233;2676120,461;
4,098146186;20,49073093;23828,59097;7,419496617;44,2399;2676120,478;
4,099919988;20,49959994;23828,03348;7,42363271;44,2566;2676120,494;
4,102501217;20,51250609;23840,83623;7,426692112;44,2733;2676120,511;
4,104682159;20,5234108;23833,94528;7,430897117;44,2899;2676120,528;
4,107229552;20,53614776;23843,06343;7,434768286;44,3066;2676120,544;
4,109314293;20,54657146;23831,80431;7,438841856;44,3233;2676120,561;
4,111725711;20,55862856;23845,44064;7,4431361;44,3399;2676120,578;
4,114071933;20,57035966;23833,41982;7,446405914;44,3566;2676120,594;
4,116254498;20,58127249;23848,5407;7,450408526;44,3733;2676120,611;
4,118571961;20,59285981;23838,62776;7,454547779;44,3899;2676120,628;
4,12084816;20,6042408;23844,8418;7,458327192;44,4066;2676120,644;
4,123348839;20,6167442;23847,38003;7,462233303;44,4233;2676120,661;
4,125476138;20,62738069;23838,99372;7,466181966;44,4399;2676120,678;
4,127464736;20,63732368;23853,1583;7,470017436;44,4566;2676120,694;
4,130452015;20,65226008;23839,19543;7,473725876;44,4733;2676120,711;
4,132682452;20,66341226;23859,7909;7,477781014;44,4899;2676120,728;
4,134540617;20,67270308;23845,85525;7,481158793;44,5066;2676120,744;
4,136911774;20,68455887;23861,16102;7,485645674;44,5233;2676120,761;
4,13908541;20,69542705;23853,79327;7,489799478;44,5399;2676120,778;
4,141411776;20,70705888;23862,19308;7,493552497;44,5566;2676120,794;
4,143823489;20,71911744;23857,99301;7,496979179;44,5733;2676120,811;
4,146093481;20,73046741;23858,54293;7,500700526;44,5899;2676120,828;
4,14794727;20,73973635;23865,56241;7,504834868;44,6066;2676120,844;
4,15072828;20,7536414;23861,42314;7,509413398;44,6233;2676120,861;
4,152885857;20,76442929;23867,47418;7,512815433;44,6399;2676120,878;
4,154692665;20,77346333;23859,25384;7,516419288;44,6566;2676120,894;
4,157374892;20,78687446;23877,88408;7,520824195;44,6733;2676120,911;
4,159976615;20,79988307;23865,27108;7,524276973;44,6899;2676120,928;
4,161788695;20,80894348;23879,09215;7,528387998;44,7066;2676120,944;
4,164061703;20,82030851;23866,91846;7,531973704;44,7233;2676120,961;
4,166250596;20,83125298;23889,451;7,535843838;44,7399;2676120,978;
4,168875934;20,84437967;23887,40917;7,539889384;44,7566;2676120,994;
4,171018367;20,85509183;23881,95492;7,543906647;44,7733;2676121,011;
4,173374597;20,86687298;23883,12963;7,547699122;44,7899;2676121,028;
4,17564407;20,87822035;23875,34796;7,551469425;44,8066;2676121,044;
4,178152247;20,89076124;23892,4199;7,555622915;44,8233;2676121,061;
4,180572658;20,90286329;23876,10629;7,559237379;44,8399;2676121,078;
4,182546668;20,91273334;23890,08592;7,563621667;44,8566;2676121,094;
4,18470688;20,9235344;23880,44395;7,567368255;44,8733;2676121,111;
4,187554311;20,93777155;23899,58843;7,571478326;44,8899;2676121,128;
4,189435037;20,94717518;23886,16521;7,575330127;44,9066;2676121,144;
4,191442033;20,95721016;23887,19093;7,579144269;44,9233;2676121,161;
4,193789742;20,96894871;23883,53445;7,582785086;44,9399;2676121,178;
4,196527649;20,98263824;23889,33402;7,58701895;44,9566;2676121,194;
4,198663982;20,99331991;23896,20681;7,590332703;44,9733;2676121,211;
4,201029697;21,00514848;23893,03347;7,594666037;44,9899;2676121,228;
4,203071224;21,01535612;23903,19496;7,598706646;45,0066;2676121,244;
4,205671358;21,02835679;23889,23268;7,602347202;45,0233;2676121,261;
4,207821825;21,03910913;23903,20676;7,606395933;45,0399;2676121,278;
4,209578611;21,04789305;23894,31552;7,609952763;45,0566;2676121,294;
4,21223853;21,06119265;23910,71578;7,613468484;45,0733;2676121,311;
4,214785626;21,07392813;23898,86978;7,617553335;45,0899;2676121,328;
4,216516161;21,0825808;23908,49814;7,62147174;45,1066;2676121,344;
4,219189643;21,09594822;23906,37996;7,625276712;45,1233;2676121,361;
4,221657038;21,10828519;23908,51948;7,629745008;45,1399;2676121,378;
4,223933141;21,11966571;23915,99407;7,633265055;45,1566;2676121,394;
4,226076952;21,13038476;23904,72353;7,63698546;45,1733;2676121,411;
4,228401604;21,14200802;23920,35461;7,641619074;45,1899;2676121,428;
4,230806581;21,1540329;23909,61027;7,64539064;45,2066;2676121,444;
4,233390244;21,16695122;23918,96666;7,649131873;45,2233;2676121,461;
4,235405695;21,17702848;23909,32363;7,652558932;45,2399;2676121,478;
4,237236601;21,186183;23924,00841;7,656466962;45,2566;2676121,494;
4,240284261;21,2014213;23917,18726;7,660765804;45,2733;2676121,511;
4,24210195;21,21050975;23919,86673;7,664642472;45,2899;2676121,528;
4,244470513;21,22235256;23918,22665;7,668091956;45,3066;2676121,544;
4,246530302;21,23265151;23923,45386;7,672334633;45,3233;2676121,561;
4,249218891;21,24609445;23930,60764;7,675909171;45,3399;2676121,578;
4,251246415;21,25623207;23923,6644;7,679762526;45,3566;2676121,594;
4,253576312;21,26788156;23935,42225;7,68385788;45,3733;2676121,611;
4,255839136;21,27919568;23919,86627;7,687884268;45,3899;2676121,628;
4,258495294;21,29247647;23940,8112;7,69181069;45,4066;2676121,644;
4,261052993;21,30526496;23924,88268;7,695425622;45,4233;2676121,661;
4,26283889;21,31419445;23934,19226;7,69913148;45,4399;2676121,678;
4,265199744;21,32599872;23930,95539;7,703335646;45,4566;2676121,694;
4,267592139;21,33796069;23934,3339;7,707054552;45,4733;2676121,711;
4,270320322;21,35160161;23939,83911;7,711605044;45,4899;2676121,728;
4,271880551;21,35940275;23936,53797;7,715221228;45,5066;2676121,744;
4,274463229;21,37231615;23948,99151;7,718840498;45,5233;2676121,761;
4,277240789;21,38620394;23941,35351;7,723107057;45,5399;2676121,778;
4,279337468;21,39668734;23947,36217;7,72673636;45,5566;2676121,794;
4,281334501;21,4066725;23933,62862;7,730390141;45,5733;2676121,811;
4,283786202;21,41893101;23950,0281;7,734449445;45,5899;2676121,828;
4,286303956;21,43151978;23939,76895;7,737951662;45,6066;2676121,844;
4,288435542;21,44217771;23946,66149;7,742305519;45,6233;2676121,861;
4,290539587;21,45269794;23942,45991;7,746194453;45,6399;2676121,878;
4,293129372;21,46564686;23955,27367;7,750376984;45,6566;2676121,894;
4,295353921;21,47676961;23956,84648;7,753612362;45,6733;2676121,911;
4,297315299;21,4865765;23951,33713;7,757773134;45,6899;2676121,928;
4,299650628;21,49825314;23955,27467;7,761642431;45,7066;2676121,944;
4,302131716;21,51065858;23950,23366;7,765761503;45,7233;2676121,961;
4,304401174;21,52200587;23965,38249;7,769642658;45,7399;2676121,978;
4,306568511;21,53284255;23950,59183;7,773241061;45,7566;2676121,994;
4,308536557;21,54268279;23970,68838;7,777238221;45,7733;2676122,011;
4,311312726;21,55656363;23957,19295;7,780855058;45,7899;2676122,028;
4,313536192;21,56768096;23970,56072;7,785083377;45,8066;2676122,044;
4,31568275;21,57841375;23964,28841;7,788927909;45,8233;2676122,061;
4,317760295;21,58880148;23970,14893;7,792746707;45,8399;2676122,078;
4,319933376;21,59966688;23971,52321;7,796628178;45,8566;2676122,094;
4,322259225;21,61129613;23965,68437;7,800972571;45,8733;2676122,111;
4,324736216;21,62368108;23977,18159;7,8045155;45,8899;2676122,128;
4,326763301;21,63381651;23965,15861;7,809009133;45,9066;2676122,144;
4,329218646;21,64609323;23978,64061;7,812532569;45,9233;2676122,161;
4,331361842;21,65680921;23968,16198;7,815998308;45,9399;2676122,178;
4,333262262;21,66631131;23982,45725;7,819702167;45,9566;2676122,194;
4,335645938;21,67822969;23974,35706;7,824198088;45,9733;2676122,211;
4,337780756;21,68890378;23979,59464;7,827715576;45,9899;2676122,228;
4,339823938;21,69911969;23979,01297;7,831740756;46,0066;2676122,244;
4,342270081;21,7113504;23984,01424;7,835652324;46,0233;2676122,261;
4,344434755;21,72217378;23982,36236;7,839720815;46,0399;2676122,278;
4,346705756;21,73352878;23978,39627;7,843211419;46,0566;2676122,294;
4,345022579;21,72511289;23990,47926;7,847219876;46,0733;2676122,311;
4,327605806;21,63802903;23983,17459;7,851522785;46,0899;2676122,328;
4,329256108;21,64628054;24001,40353;7,854945806;46,1066;2676122,344;
4,33173458;21,6586729;23984,95734;7,858899249;46,1233;2676122,361;
4,3337334;21,668667;23995,56971;7,862762768;46,1399;2676122,378;
4,335475044;21,67737522;23984,93539;7,866629672;46,1566;2676122,394;
4,337811275;21,68905637;23995,71593;7,870305304;46,1733;2676122,411;
4,340016065;21,70008033;23991,45004;7,874408521;46,1899;2676122,428;
4,341800299;21,70900149;23994,91364;7,878478976;46,2066;2676122,444;
4,343460741;21,71730371;23999,5032;7,882011436;46,2233;2676122,461;
4,34592139;21,72960695;23993,5901;7,886152416;46,2399;2676122,478;
4,347789439;21,7389472;24009,37166;7,889711626;46,2566;2676122,494;
4,349570112;21,74785056;23992,14812;7,893916327;46,2733;2676122,511;
4,351689803;21,75844902;24013,01205;7,897733822;46,2899;2676122,528;
4,353224303;21,76612152;24003,72156;7,902177547;46,3066;2676122,544;
4,355609037;21,77804518;24016,0956;7,905591633;46,3233;2676122,561;
4,357647126;21,78823563;24000,80608;7,909592017;46,3399;2676122,578;
4,359218074;21,79609037;24011,93687;7,913658569;46,3566;2676122,594;
4,360963808;21,80481904;24010,59477;7,91736871;46,3733;2676122,611;
4,362875885;21,81437943;24005,4361;7,921140841;46,3899;2676122,628;
4,36480997;21,82404985;24014,12489;7,924898707;46,4066;2676122,644;
4,366201911;21,83100956;24007,63387;7,929303109;46,4233;2676122,661;
4,368551053;21,84275526;24022,67236;7,932745824;46,4399;2676122,678;
4,37045891;21,85229455;24006,18657;7,936646378;46,4566;2676122,694;
4,372184237;21,86092119;24022,39359;7,940446364;46,4733;2676122,711;
4,373858884;21,86929442;24015,78347;7,944547257;46,4899;2676122,728;
4,37589516;21,8794758;24027,6164;7,948428894;46,5066;2676122,744;
4,377919294;21,88959647;24019,69048;7,952206059;46,5233;2676122,761;
4,379894999;21,89947499;24022,37108;7,956002057;46,5399;2676122,778;
4,381948492;21,90974246;24028,92877;7,960495908;46,5566;2676122,794;
4,38399099;21,91995495;24021,34164;7,963559184;46,5733;2676122,811;
4,386181441;21,93090721;24030,01161;7,96744482;46,5899;2676122,828;
4,388065004;21,94032502;24018,61888;7,971728141;46,6066;2676122,844;
4,389981541;21,9499077;24037,79362;7,975369601;46,6233;2676122,861;
4,392369176;21,96184588;24020,44177;7,979571541;46,6399;2676122,878;
4,394572109;21,97286055;24037,33508;7,983215562;46,6566;2676122,894;
4,39640089;21,98200445;24017,0743;7,987328552;46,6733;2676122,911;
4,3987889;21,9939445;24042,48395;7,991143429;46,6899;2676122,928;
4,401410637;22,00705318;24039,3411;7,9946045;46,7066;2676122,944;
4,403305274;22,01652637;24036,00834;7,999018387;46,7233;2676122,961;
4,405345271;22,02672636;24037,99977;8,002644834;46,7399;2676122,978;
4,407202927;22,03601464;24046,37066;8,00618214;46,7566;2676122,994;
4,410223492;22,05111746;24055,81535;8,010422429;46,7733;2676123,011;
4,412309181;22,06154591;24037,98149;8,014096524;46,7899;2676123,028;
4,414280639;22,0714032;24051,13905;8,018381122;46,8066;2676123,044;
4,416593992;22,08296996;24037,90146;8,022071412;46,8233;2676123,061;
4,418871078;22,09435539;24058,70893;8,026381027;46,8399;2676123,078;
4,421303094;22,10651547;24035,91882;8,029689649;46,8566;2676123,094;
4,422855089;22,11427544;24045,08354;8,034163339;46,8733;2676123,111;
4,42530665;22,12653325;24042,95832;8,038019636;46,8899;2676123,128;
4,427563008;22,13781504;24049,87716;8,042294987;46,9066;2676123,144;
4,429511823;22,14755911;24049,91119;8,045198104;46,9233;2676123,161;
4,43152645;22,15763225;24047,21846;8,049919996;46,9399;2676123,178;
4,433603136;22,16801568;24060,90813;8,053322451;46,9566;2676123,194;
4,436302226;22,18151113;24048,38529;8,057164251;46,9733;2676123,211;
4,438396985;22,19198493;24065,32507;8,06103497;46,9899;2676123,228;
4,440275131;22,20137566;24051,42011;8,065783395;47,0066;2676123,244;
4,442721189;22,21360594;24063,31741;8,069499139;47,0233;2676123,261;
4,445039263;22,22519631;24057,05919;8,072981832;47,0399;2676123,278;
4,446929871;22,23464936;24064,89552;8,076331849;47,0566;2676123,294;
4,449412854;22,24706427;24063,19569;8,080735576;47,0733;2676123,311;
4,451681013;22,25840506;24067,26044;8,084093589;47,0899;2676123,328;
4,453643865;22,26821932;24070,69226;8,088477155;47,1066;2676123,344;
4,456117472;22,28058736;24056,31064;8,092145793;47,1233;2676123,361;
4,45809297;22,29046485;24072,36584;8,096110193;47,1399;2676123,378;
4,460435663;22,30217832;24062,97639;8,100265387;47,1566;2676123,394;
4,462860327;22,31430164;24078,6842;8,103823635;47,1733;2676123,411;
4,464811012;22,32405506;24067,4557;8,107815166;47,1899;2676123,428;
4,466888623;22,33444311;24077,23772;8,112297215;47,2066;2676123,444;
4,469127404;22,34563702;24068,96396;8,115712401;47,2233;2676123,461;
4,471602791;22,35801396;24076,3359;8,119686409;47,2399;2676123,478;
4,473553234;22,36776617;24075,79616;8,123546012;47,2566;2676123,494;
4,475433468;22,37716734;24074,88354;8,126655616;47,2733;2676123,511;
4,477695933;22,38847966;24086,38563;8,131055242;47,2899;2676123,528;
4,479839577;22,39919788;24074,90976;8,134682282;47,3066;2676123,544;
4,48174243;22,40871215;24089,4799;8,138724691;47,3233;2676123,561;
4,483860478;22,41930239;24075,56853;8,142932812;47,3399;2676123,578;
4,486336558;22,43168279;24093,99607;8,146561173;47,3566;2676123,594;
4,489217388;22,44608694;24081,14783;8,150282184;47,3733;2676123,611;
4,491041819;22,45520909;24088,79836;8,155001138;47,3899;2676123,628;
4,492603492;22,46301746;24079,38706;8,158372178;47,4066;2676123,644;
4,4952557;22,4762785;24092,71753;8,162266998;47,4233;2676123,661;
4,497263704;22,48631852;24089,482;8,165835814;47,4399;2676123,678;
4,49918131;22,49590655;24086,81872;8,16962616;47,4566;2676123,694;
4,50145393;22,50726965;24102,37295;8,173934609;47,4733;2676123,711;
4,503920959;22,5196048;24085,02593;8,17777433;47,4899;2676123,728;
4,505814853;22,52907426;24101,75142;8,181939014;47,5066;2676123,744;
4,508101321;22,5405066;24090,66389;8,185863786;47,5233;2676123,761;
4,510355724;22,55177862;24104,91892;8,189344089;47,5399;2676123,778;
4,512654192;22,56327096;24092,39561;8,193365861;47,5566;2676123,794;
4,514579481;22,57289741;24101,41112;8,196806309;47,5733;2676123,811;
4,516667493;22,58333747;24099,62163;8,20103545;47,5899;2676123,828;
4,519387487;22,59693743;24104,79806;8,204294917;47,6066;2676123,844;
4,521554896;22,60777448;24104,98674;8,209078698;47,6233;2676123,861;
4,523783261;22,61891631;24096,38425;8,212742889;47,6399;2676123,878;
4,52549775;22,62748875;24114,0274;8,216526632;47,6566;2676123,894;
4,528005354;22,64002677;24099,05693;8,220354387;47,6733;2676123,911;
4,530212156;22,65106078;24115,58187;8,224368403;47,6899;2676123,928;
4,532178104;22,66089052;24101,62015;8,228240243;47,7066;2676123,944;
4,534454315;22,67227158;24121,03359;8,232426637;47,7233;2676123,961;
4,536604913;22,68302457;24110,83308;8,236189708;47,7399;2676123,978;
4,538812955;22,69406478;24114,84831;8,239932777;47,7566;2676123,994;
4,54090485;22,70452425;24114,48792;8,24391153;47,7733;2676124,011;
4,543007822;22,71503911;24116,42168;8,248325612;47,7899;2676124,028;
4,544882436;22,72441218;24123,36932;8,251431081;47,8066;2676124,044;
4,547203414;22,73601707;24107,75437;8,255286214;47,8233;2676124,061;
4,549329779;22,74664889;24121,23367;8,259415055;47,8399;2676124,078;
4,55108112;22,7554056;24111,32522;8,263509736;47,8566;2676124,094;
4,553152874;22,76576437;24128,55336;8,267217942;47,8733;2676124,111;
4,554603109;22,77301554;24115,88543;8,271181819;47,8899;2676124,128;
4,555820405;22,77910202;24130,39819;8,274586675;47,9066;2676124,144;
4,557358027;22,78679013;24119,19387;8,278820062;47,9233;2676124,161;
4,558040694;22,79020347;24130,62348;8,282376155;47,9399;2676124,178;
4,558494164;22,79247082;24127,43296;8,286098246;47,9566;2676124,194;
4,556929739;22,7846487;24128,61681;8,290545443;47,9733;2676124,211;
4,557039858;22,78519929;24130,48515;8,294861103;47,9899;2676124,228;
4,558072696;22,79036348;24121,99526;8,298422536;48,0066;2676124,244;
4,55925319;22,79626595;24141,58628;8,302306773;48,0233;2676124,261;
4,560823558;22,80411779;24125,26177;8,306051592;48,0399;2676124,278;
4,562009771;22,81004885;24143,32965;8,309880905;48,0566;2676124,294;
4,564228013;22,82114007;24132,07791;8,313863872;48,0733;2676124,311;
4,566116959;22,83058479;24142,12906;8,318145666;48,0899;2676124,328;
4,567705879;22,83852939;24132,7915;8,321835575;48,1066;2676124,344;
4,569917308;22,84958654;24140,41537;8,32572835;48,1233;2676124,361;
4,572099692;22,86049846;24139,29998;8,329151299;48,1399;2676124,378;
4,573950464;22,86975232;24142,03624;8,333462673;48,1566;2676124,394;
4,575838874;22,87919437;24146,65971;8,336798257;48,1733;2676124,411;
4,577877818;22,88938909;24136,60256;8,340833593;48,1899;2676124,428;
4,580130401;22,900652;24149,55381;8,345193735;48,2066;2676124,444;
4,582407603;22,91203802;24140,04423;8,349054658;48,2233;2676124,461;
4,583772987;22,91886494;24150,9955;8,353081358;48,2399;2676124,478;
4,585477883;22,92738941;24144,18146;8,356490296;48,2566;2676124,494;
4,588009764;22,94004882;24154,22699;8,360333648;48,2733;2676124,511;
4,590073068;22,95036534;24149,81867;8,364376652;48,2899;2676124,528;
4,591840792;22,95920396;24157,41998;8,367961794;48,3066;2676124,544;
4,593581443;22,96790722;24162,34382;8,372556712;48,3233;2676124,561;
4,596183979;22,9809199;24152,85226;8,376219161;48,3399;2676124,578;
4,597982172;22,98991086;24159,05767;8,380383485;48,3566;2676124,594;
4,599959981;22,9997999;24146,09227;8,383744916;48,3733;2676124,611;
4,601564173;23,00782087;24162,13348;8,387975454;48,3899;2676124,628;
4,604294743;23,02147371;24151,36631;8,391765619;48,4066;2676124,644;
4,606374583;23,03187292;24166,61109;8,395739098;48,4233;2676124,661;
4,607984765;23,03992382;24155,38553;8,399576085;48,4399;2676124,678;
4,610483518;23,05241759;24171,53575;8,402946023;48,4566;2676124,694;
4,612602299;23,0630115;24161,7318;8,407264743;48,4733;2676124,711;
4,614109214;23,07054607;24164,48834;8,41130844;48,4899;2676124,728;
4,616109163;23,08054582;24169,44919;8,415118983;48,5066;2676124,744;
4,618403594;23,09201797;24167,24595;8,419223542;48,5233;2676124,761;
4,620426938;23,10213469;24172,27737;8,422439197;48,5399;2676124,778;
4,622059437;23,11029719;24160,91161;8,426770937;48,5566;2676124,794;
4,624210432;23,12105216;24179,91896;8,430350865;48,5733;2676124,811;
4,626399216;23,13199608;24164,83838;8,434375516;48,5899;2676124,828;
4,628274163;23,14137081;24177,38401;8,438343134;48,6066;2676124,844;
4,630248656;23,15124328;24171,23267;8,442457073;48,6233;2676124,861;
4,631596864;23,15798432;24180,74176;8,445818914;48,6399;2676124,878;
4,633741073;23,16870537;24174,27554;8,450264945;48,6566;2676124,894;
4,635658935;23,17829467;24176,54709;8,453734588;48,6733;2676124,911;
4,637095799;23,185479;24179,36385;8,458399919;48,6899;2676124,928;
4,638716087;23,19358044;24172,14095;8,461730247;48,7066;2676124,944;
4,641007235;23,20503618;24192,18619;8,465649194;48,7233;2676124,961;
4,642673226;23,21336613;24175,31486;8,468942945;48,7399;2676124,978;
4,644158993;23,22079497;24189,3498;8,472941882;48,7566;2676124,994;
4,646227703;23,23113851;24184,19824;8,476796394;48,7733;2676125,011;
4,647710823;23,23855412;24198,58574;8,48129915;48,7899;2676125,028;
4,648262337;23,24131168;24187,48631;8,484969059;48,8066;2676125,044;
4,645909926;23,22954963;24191,98257;8,489001677;48,8233;2676125,061;
4,643790221;23,21895111;24194,80487;8,492571313;48,8399;2676125,078;
4,645144884;23,22572442;24193,19941;8,496665565;48,8566;2676125,094;
4,647202604;23,23601302;24196,18308;8,500757825;48,8733;2676125,111;
4,649028411;23,24514205;24186,27176;8,504336228;48,8899;2676125,128;
4,65099107;23,25495535;24202,14574;8,508302063;48,9066;2676125,144;
4,653597721;23,26798861;24185,65865;8,512280939;48,9233;2676125,161;
4,655749451;23,27874726;24198,65479;8,516106474;48,9399;2676125,178;
4,657687552;23,28843776;24188,8753;8,520513911;48,9566;2676125,194;
4,659963281;23,2998164;24200,85831;8,524124237;48,9733;2676125,211;
4,662145601;23,310728;24192,7277;8,527792643;48,9899;2676125,228;
4,664574505;23,32287253;24198,23842;8,531761306;49,0066;2676125,244;
4,666873543;23,33436772;24201,6116;8,535388029;49,0233;2676125,261;
4,668753213;23,34376607;24201,12894;8,539178283;49,0399;2676125,278;
4,671232411;23,35616206;24209,32909;8,543316069;49,0566;2676125,294;
4,673610038;23,36805019;24198,30288;8,546684644;49,0733;2676125,311;
4,676039285;23,38019643;24212,76754;8,55111376;49,0899;2676125,328;
4,677801641;23,3890082;24201,48766;8,555130088;49,1066;2676125,344;
4,680886208;23,40443104;24213,45867;8,558770852;49,1233;2676125,361;
4,682742844;23,41371422;24195,13827;8,563222246;49,1399;2676125,378;
4,685306928;23,42653464;24208,78384;8,566638852;49,1566;2676125,394;
4,687614028;23,43807014;24210,00515;8,570853403;49,1733;2676125,411;
4,690057996;23,45028998;24218,483;8,574106033;49,1899;2676125,428;
4,692345116;23,46172558;24217,60765;8,578361005;49,2066;2676125,444;
4,694533147;23,47266574;24212,68385;8,581772749;49,2233;2676125,461;
4,697000347;23,48500173;24220,25733;8,586259332;49,2399;2676125,478;
4,699485875;23,49742937;24207,56091;8,589708169;49,2566;2676125,494;
4,701770063;23,50885031;24223,15356;8,593783814;49,2733;2676125,511;
4,704181924;23,52090962;24212,62396;8,597669285;49,2899;2676125,528;
4,706327224;23,53163612;24226,62733;8,601315167;49,3066;2676125,544;
4,709051845;23,54525922;24218,11992;8,60551987;49,3233;2676125,561;
4,711194577;23,55597288;24228,24438;8,609284969;49,3399;2676125,578;
4,713064369;23,56532184;24224,08376;8,613811274;49,3566;2676125,594;
4,715993526;23,57996763;24226,19501;8,617526182;49,3733;2676125,611;
4,718414001;23,59207;24228,18905;8,620992433;49,3899;2676125,628;
4,720684443;23,60342222;24220,57046;8,624967354;49,4066;2676125,644;
4,722420162;23,61210081;24231,22413;8,629048623;49,4233;2676125,661;
4,725243699;23,6262185;24225,58162;8,632509185;49,4399;2676125,678;
4,727588333;23,63794166;24235,57008;8,636671558;49,4566;2676125,694;
4,730067272;23,65033636;24220,29317;8,640590931;49,4733;2676125,711;
4,732059615;23,66029807;24240,1295;8,644592566;49,4899;2676125,728;
4,734536845;23,67268422;24226,79894;8,648554448;49,5066;2676125,744;
4,736908713;23,68454357;24235,03896;8,652501652;49,5233;2676125,761;
4,739082585;23,69541293;24229,93599;8,656115372;49,5399;2676125,778;
4,74134405;23,70672025;24240,87043;8,659832036;49,5566;2676125,794;
4,74396208;23,7198104;24239,35325;8,66392212;49,5733;2676125,811;
4,746105713;23,73052857;24226,61908;8,667875416;49,5899;2676125,828;
4,748492163;23,74246081;24246,59086;8,671422731;49,6066;2676125,844;
4,750818841;23,75409421;24236,11316;8,675513943;49,6233;2676125,861;
4,753215752;23,76607876;24251,25738;8,679831859;49,6399;2676125,878;
4,755496559;23,77748279;24226,8969;8,683908762;49,6566;2676125,894;
4,757691638;23,78845819;24245,95872;8,687570228;49,6733;2676125,911;
4,760157779;23,8007889;24245,33509;8,690665896;49,6899;2676125,928;
4,762368103;23,81184052;24247,21247;8,694709194;49,7066;2676125,944;
4,764905826;23,82452913;24248,09807;8,699341847;49,7233;2676125,961;
4,766913042;23,83456521;24244,72411;8,702711499;49,7399;2676125,978;
4,769435712;23,84717856;24253,55998;8,707098019;49,7566;2676125,994;
4,77209457;23,86047285;24243,39371;8,710761608;49,7733;2676126,011;
4,774164556;23,87082278;24257,31216;8,714589085;49,7899;2676126,028;
4,776427014;23,88213507;24246,8207;8,718336048;49,8066;2676126,044;
4,779138251;23,89569125;24263,86005;8,721924205;49,8233;2676126,061;
4,781384251;23,90692126;24245,96613;8,725804728;49,8399;2676126,078;
4,783529696;23,91764848;24261,3273;8,730426242;49,8566;2676126,094;
4,786026641;23,9301332;24250,1064;8,734114432;49,8733;2676126,111;
4,788191765;23,94095883;24259,13689;8,737849442;49,8899;2676126,128;
4,790606843;23,95303421;24254,55429;8,741680985;49,9066;2676126,144;
4,793189802;23,96594901;24253,427;8,74613778;49,9233;2676126,161;
4,794920323;23,97460162;24266,23498;8,749766293;49,9399;2676126,178;
4,797810678;23,98905339;24260,95734;8,753189295;49,9566;2676126,194;
4,800490582;24,00245291;24272,64981;8,757564526;49,9733;2676126,211;
4,802505872;24,01252936;24251,3668;8,761153319;49,9899;2676126,228;
4,804667785;24,02333892;24269,351;8,765090116;50,0066;2676126,244;
4,806894208;24,03447104;24258,80057;8,768739004;50,0233;2676126,261;
4,809979974;24,04989987;24272,03341;8,772883135;50,0399;2676126,278;
4,811973391;24,05986695;24262,19483;8,777018757;50,0566;2676126,294;
4,814074707;24,07037353;24268,16334;8,780437826;50,0733;2676126,311;
4,81623502;24,0811751;24273,40493;8,78398882;50,0899;2676126,328;
4,81871761;24,09358805;24266,38959;8,788441134;50,1066;2676126,344;
4,821028067;24,10514034;24279,54531;8,792226084;50,1233;2676126,361;
4,823034617;24,11517308;24271,27693;8,79637097;50,1399;2676126,378;
4,825476949;24,12738475;24284,49493;8,799645915;50,1566;2676126,394;
4,827865508;24,13932754;24268,04003;8,804484042;50,1733;2676126,411;
4,830500321;24,15250161;24284,08584;8,807618229;50,1899;2676126,428;
4,83260314;24,1630157;24277,4138;8,811760264;50,2066;2676126,444;
4,835204903;24,17602451;24284,83283;8,815404575;50,2233;2676126,461;
4,837767979;24,18883989;24279,53342;8,818877262;50,2399;2676126,478;
4,839673002;24,19836501;24279,62593;8,823971932;50,2566;2676126,494;
4,842496585;24,21248293;24285,65229;8,826966571;50,2733;2676126,511;
4,844846218;24,22423109;24280,22231;8,831520726;50,2899;2676126,528;
4,847171472;24,23585736;24288,44052;8,835140532;50,3066;2676126,544;
4,849733436;24,24866718;24273,26092;8,838799876;50,3233;2676126,561;
4,851584637;24,25792318;24296,12137;8,842893705;50,3399;2676126,578;
4,854031286;24,27015643;24278,31512;8,846828491;50,3566;2676126,594;
4,85690056;24,2845028;24291,84922;8,850801683;50,3733;2676126,611;
4,858599466;24,29299733;24283,85862;8,854488552;50,3899;2676126,628;
4,860776355;24,30388177;24294,71504;8,857953456;50,4066;2676126,644;
4,863770775;24,31885388;24289,72084;8,862263202;50,4233;2676126,661;
4,865920044;24,32960022;24291,78183;8,865732993;50,4399;2676126,678;
