Dehnung;Dehnung in %;Kraft;Weg;Zeit;Key;Fläche
2,321403338;14,12077981;22479,81968;5,420158754;35,4169;2675123,242;
2,323482019;14,13117321;22489,32647;5,423893614;35,4335;2675123,258;
2,32616459;14,14458607;22480,76417;5,427878204;35,4502;2675123,275;
2,327701779;14,15227202;22496,96954;5,431338195;35,4669;2675123,292;
2,329828113;14,16290368;22494,847;5,434864908;35,4835;2675123,308;
2,332012763;14,17382694;22495,14962;5,440015688;35,5002;2675123,325;
2,33419895;14,18475787;22497,65823;5,443448024;35,5169;2675123,342;
2,336151011;14,19451818;22500,13892;5,447421959;35,5335;2675123,358;
2,338092261;14,20422442;22509,55545;5,451632406;35,5502;2675123,375;
2,3408006;14,21776612;22495,86751;5,455135785;35,5669;2675123,392;
2,342730367;14,22741495;22506,26851;5,458646433;35,5835;2675123,408;
2,345238853;14,23995739;22501,14711;5,462882722;35,6002;2675123,425;
2,347086839;14,24919732;22524,64668;5,466732163;35,6169;2675123,442;
2,349317333;14,26034978;22504,87786;5,470764016;35,6335;2675123,458;
2,35172041;14,27236517;22513,97032;5,474735638;35,6502;2675123,475;
2,353736907;14,28244765;22510,86745;5,478165913;35,6669;2675123,492;
2,355807954;14,29280289;22529,06084;5,481975389;35,6835;2675123,508;
2,358234095;14,3049336;22516,71815;5,486178349;35,7002;2675123,525;
2,360387003;14,31569813;22523,48679;5,490264679;35,7169;2675123,542;
2,362117438;14,32435031;22521,41814;5,493881747;35,7335;2675123,558;
2,364595296;14,3367396;22535,78737;5,497992112;35,7502;2675123,575;
2,366512511;14,34632568;22530,51352;5,501540911;35,7669;2675123,592;
2,368979204;14,35865914;22524,11664;5,505731297;35,7835;2675123,608;
2,370874601;14,36813613;22536,2602;5,509712333;35,8002;2675123,625;
2,373335386;14,38044005;22533,33599;5,513422079;35,8169;2675123,642;
2,374970328;14,38861476;22551,86726;5,517095679;35,8335;2675123,658;
2,377650236;14,4020143;22531,23165;5,521055905;35,8502;2675123,675;
2,379658639;14,41205631;22547,26177;5,52472387;35,8669;2675123,692;
2,381712928;14,42232776;22536,30768;5,529686232;35,8835;2675123,708;
2,383927796;14,4334021;22560,8591;5,533052875;35,9002;2675123,725;
2,386211328;14,44481976;22544,13941;5,537178486;35,9169;2675123,742;
2,388226943;14,45489784;22558,87594;5,540713362;35,9335;2675123,758;
2,390250753;14,46501688;22553,63661;5,544470559;35,9502;2675123,775;
2,3928375;14,47795062;22562,10748;5,548272069;35,9669;2675123,792;
2,394859964;14,48806294;22552,18198;5,551959408;35,9835;2675123,808;
2,396702611;14,49727617;22550,68196;5,555877131;36,0002;2675123,825;
2,399255396;14,5100401;22562,03787;5,559777801;36,0169;2675123,842;
2,401326097;14,52039361;22566,65215;5,563813215;36,0335;2675123,858;
2,403669978;14,53211301;22569,82123;5,567637189;36,0502;2675123,875;
2,405490672;14,54121648;22558,3855;5,571677518;36,0669;2675123,892;
2,407633573;14,55193098;22574,78934;5,575797428;36,0835;2675123,908;
2,409756866;14,56254745;22568,30859;5,579411789;36,1002;2675123,925;
2,411805734;14,57279179;22590,55067;5,583247681;36,1169;2675123,942;
2,414280086;14,58516355;22574,01813;5,587165259;36,1335;2675123,958;
2,416399245;14,59575934;22584,69167;5,5907581;36,1502;2675123,975;
2,418421134;14,60586879;22573,2059;5,594760176;36,1669;2675123,992;
2,420540694;14,61646659;22590,22165;5,598934147;36,1835;2675124,008;
2,422673508;14,62713066;22584,00298;5,602505707;36,2002;2675124,025;
2,425152362;14,63952493;22589,32484;5,606258249;36,2169;2675124,042;
2,427507402;14,65130013;22586,15677;5,610960783;36,2335;2675124,058;
2,42947423;14,66113427;22592,80965;5,614042662;36,2502;2675124,075;
2,431382171;14,67067398;22598,61964;5,618339045;36,2669;2675124,092;
2,433581131;14,68166878;22587,31957;5,621846424;36,2835;2675124,108;
2,436263011;14,69507817;22597,43723;5,625472461;36,3002;2675124,125;
2,437921822;14,70337223;22599,43898;5,630006117;36,3169;2675124,142;
2,439944978;14,71348801;22613,27281;5,633955157;36,3335;2675124,158;
2,442317079;14,72534851;22597,3157;5,637637203;36,3502;2675124,175;
2,44426942;14,73511022;22606,29968;5,642282608;36,3669;2675124,192;
2,446553638;14,74653131;22601,20415;5,645023055;36,3835;2675124,208;
2,448602397;14,7567751;22627,76914;5,64966596;36,4002;2675124,225;
2,45125813;14,77005377;22611,59598;5,653286228;36,4169;2675124,242;
2,453393038;14,78072831;22619,25781;5,657205211;36,4335;2675124,258;
2,455394556;14,7907359;22611,35551;5,661580881;36,4502;2675124,275;
2,457170009;14,79961317;22625,7473;5,665346272;36,4669;2675124,292;
2,459866744;14,81309684;22624,30055;5,668301113;36,4835;2675124,308;
2,462098626;14,82425625;22622,77502;5,672694328;36,5002;2675124,325;
2,463969421;14,83361023;22623,6165;5,67656912;36,5169;2675124,342;
2,465889691;14,84321157;22628,91392;5,68089232;36,5335;2675124,358;
2,468320571;14,85536598;22637,5195;5,684735464;36,5502;2675124,375;
2,470911879;14,86832251;22621,3334;5,687939042;36,5669;2675124,392;
2,472896036;14,8782433;22634,83084;5,692400514;36,5835;2675124,408;
2,474683859;14,88718242;22631,04459;5,696045789;36,6002;2675124,425;
2,477164229;14,89958427;22651,78561;5,699886919;36,6169;2675124,442;
2,479107592;14,90930108;22630,84996;5,704221245;36,6335;2675124,458;
2,481077499;14,91915061;22640,60129;5,707924845;36,6502;2675124,475;
2,483418816;14,9308572;22633,82047;5,712019584;36,6669;2675124,492;
2,485298168;14,94025396;22659,78581;5,715146759;36,6835;2675124,508;
2,487703269;14,95227946;22647,55316;5,719597324;36,7002;2675124,525;
2,490057959;14,96405291;22650,27494;5,723464498;36,7169;2675124,542;
2,49210524;14,97428932;22647,30984;5,727173804;36,7335;2675124,558;
2,494115313;14,98433969;22659,00458;5,731010084;36,7502;2675124,575;
2,49653946;14,99646042;22661,62703;5,73493287;36,7669;2675124,592;
2,498325017;15,00538821;22653,91713;5,739201276;36,7835;2675124,608;
2,500954818;15,01853721;22662,78042;5,742957238;36,8002;2675124,625;
2,502799657;15,02776141;22659,50781;5,747015368;36,8169;2675124,642;
2,504863181;15,03807902;22674,17493;5,750038566;36,8335;2675124,658;
2,507177443;15,04965034;22651,75712;5,753788284;36,8502;2675124,675;
2,509306181;15,06029402;22673,14398;5,758411067;36,8669;2675124,692;
2,511568806;15,07160715;22663,42956;5,76190183;36,8835;2675124,708;
2,513943898;15,08348261;22693,23148;5,765764772;36,9002;2675124,725;
2,516217971;15,09485297;22678,57487;5,770094477;36,9169;2675124,742;
2,518225637;15,1048913;22685,74111;5,77344639;36,9335;2675124,758;
2,520513156;15,1163289;22681,51723;5,778065822;36,9502;2675124,775;
2,522827287;15,12789956;22690,5602;5,781601654;36,9669;2675124,792;
2,525046977;15,138998;22684,77582;5,785847985;36,9835;2675124,808;
2,527030447;15,14891535;22680,90351;5,789355351;37,0002;2675124,825;
2,529496748;15,16124686;22683,73342;5,793089585;37,0169;2675124,842;
2,531069169;15,16910896;22687,59748;5,797603473;37,0335;2675124,858;
2,53383761;15,18295117;22697,43418;5,801520098;37,0502;2675124,875;
2,535798654;15,19275639;22685,95326;5,805133234;37,0669;2675124,892;
2,537972534;15,20362579;22695,51382;5,808729505;37,0835;2675124,908;
2,540302633;15,21527628;22693,22316;5,812851207;37,1002;2675124,925;
2,542202059;15,22477342;22713,03184;5,817272469;37,1169;2675124,942;
2,544740475;15,2374655;22693,86855;5,820690664;37,1335;2675124,958;
2,546754873;15,24753748;22704,79064;5,824304067;37,1502;2675124,975;
2,548812041;15,25782332;22697,64612;5,828217796;37,1669;2675124,992;
2,550955714;15,26854169;22719,97819;5,831975421;37,1835;2675125,008;
2,553400913;15,28076768;22712,36374;5,836614401;37,2002;2675125,025;
2,555653;15,29202812;22710,40596;5,839966877;37,2169;2675125,042;
2,557566023;15,30159323;22705,23837;5,843985778;37,2335;2675125,058;
2,559350717;15,3105167;22717,5956;5,847993885;37,2502;2675125,075;
2,561939481;15,32346053;22726,31223;5,851675652;37,2669;2675125,092;
2,564058125;15,33405375;22716,40238;5,855678625;37,2835;2675125,108;
2,566203984;15,34478304;22727,71321;5,859679892;37,3002;2675125,125;
2,568501253;15,35626939;22719,63436;5,863160987;37,3169;2675125,142;
2,570665227;15,36708925;22736,50599;5,867038951;37,3335;2675125,158;
2,572897448;15,37825036;22722,48581;5,871753293;37,3502;2675125,175;
2,574727312;15,38739968;22731,34406;5,875325676;37,3669;2675125,192;
2,576670292;15,39711458;22725,70167;5,878894778;37,3835;2675125,208;
2,579141987;15,40947305;22746,10092;5,882839241;37,4002;2675125,225;
2,58184472;15,42298672;22734,98474;5,886462728;37,4169;2675125,242;
2,583687147;15,43219886;22740,35716;5,890822743;37,4335;2675125,258;
2,585868103;15,44310363;22735,0859;5,894558835;37,4502;2675125,275;
2,588097933;15,45425278;22752,21469;5,898656953;37,4669;2675125,292;
2,590265465;15,46509045;22743,73593;5,902029697;37,4835;2675125,308;
2,592817204;15,47784914;22743,28769;5,906061037;37,5002;2675125,325;
2,594565606;15,48659115;22748,83365;5,910099329;37,5169;2675125,342;
2,596557261;15,49654943;22753,72029;5,914237271;37,5335;2675125,358;
2,598928293;15,50840458;22762,77793;5,917693571;37,5502;2675125,375;
2,600872483;15,51812554;22740,4226;5,921868132;37,5669;2675125,392;
2,602957512;15,52855068;22756,73783;5,925538256;37,5835;2675125,408;
2,60543785;15,54095237;22748,32341;5,929168874;37,6002;2675125,425;
2,607781094;15,55266859;22773,34369;5,933406242;37,6169;2675125,442;
2,609575052;15,56163838;22751,99554;5,936999348;37,6335;2675125,458;
2,611799879;15,57276252;22770,42721;5,941125083;37,6502;2675125,475;
2,614123077;15,58437851;22762,39937;5,944895861;37,6669;2675125,492;
2,615985904;15,59369264;22777,28621;5,949149672;37,6835;2675125,508;
2,618227121;15,60489873;22763,80353;5,952656263;37,7002;2675125,525;
2,620654006;15,61703315;22770,52285;5,956463045;37,7169;2675125,542;
2,622621933;15,62687279;22773,28115;5,960777315;37,7335;2675125,558;
2,625095288;15,63923956;22785,22817;5,964313053;37,7502;2675125,575;
2,627081023;15,64916823;22783,25926;5,968207548;37,7669;2675125,592;
2,629262142;15,66007383;22776,79797;5,972951819;37,7835;2675125,608;
2,631602932;15,67177778;22782,89518;5,976436166;37,8002;2675125,625;
2,633603774;15,68178199;22772,71455;5,980123785;37,8169;2675125,642;
2,635524143;15,69138384;22793,99798;5,984014047;37,8335;2675125,658;
2,638013597;15,7038311;22774,77262;5,987824221;37,8502;2675125,675;
2,640625379;15,71689002;22793,79793;5,991553888;37,8669;2675125,692;
2,642386387;15,72569505;22779,89423;5,995515697;37,8835;2675125,708;
2,644495561;15,73624093;22807,75397;5,999360097;37,9002;2675125,725;
2,646449956;15,7460129;22790,29073;6,003826829;37,9169;2675125,742;
2,649179149;15,75965887;22799,1773;6,007816269;37,9335;2675125,758;
2,651702589;15,77227607;22795,42422;6,01103488;37,9502;2675125,775;
2,652993062;15,77872843;22811,29332;6,014701998;37,9669;2675125,792;
2,655523667;15,79138145;22809,02491;6,019512561;37,9835;2675125,808;
2,657890414;15,80321519;22801,75907;6,02322033;38,0002;2675125,825;
2,659746235;15,8124943;22802,40813;6,026408947;38,0169;2675125,842;
2,661420149;15,82086387;22813,43616;6,030658603;38,0335;2675125,858;
2,664246621;15,83499623;22820,28056;6,03441738;38,0502;2675125,875;
2,666118133;15,84435379;22804,28001;6,038390184;38,0669;2675125,892;
2,668164923;15,85458773;22817,21795;6,042077867;38,0835;2675125,908;
2,670246219;15,86499421;22810,23636;6,045996073;38,1002;2675125,925;
2,672861154;15,87806889;22835,53994;6,050025608;38,1169;2675125,942;
2,67489949;15,88826057;22814,46635;6,054507386;38,1335;2675125,958;
2,677221095;15,89986859;22827,37179;6,057471631;38,1502;2675125,975;
2,679540527;15,91146575;22824,6018;6,062333182;38,1669;2675125,992;
2,681064562;15,91908593;22837,27078;6,06527309;38,1835;2675126,008;
2,683591435;15,93172029;22824,54301;6,069280893;38,2002;2675126,025;
2,685485734;15,94119179;22826,66481;6,073483054;38,2169;2675126,042;
2,687453557;15,9510309;22829,41672;6,077187142;38,2335;2675126,058;
2,690096352;15,96424488;22836,04892;6,081600865;38,2502;2675126,075;
2,692444418;15,97598521;22844,22229;6,084977323;38,2669;2675126,092;
2,694205858;15,98479241;22833,68071;6,08913327;38,2835;2675126,108;
2,696515042;15,99633833;22842,9365;6,092967066;38,3002;2675126,125;
2,699062374;16,00907499;22836,29353;6,096505027;38,3169;2675126,142;
2,700934037;16,0184333;22858,3364;6,100520493;38,3335;2675126,158;
2,70296708;16,02859852;22838,80496;6,10477322;38,3502;2675126,175;
2,705408764;16,04080694;22852,97213;6,108211739;38,3669;2675126,192;
2,707456418;16,05104521;22843,17839;6,112058134;38,3835;2675126,208;
2,70946481;16,06108717;22863,59508;6,115775399;38,4002;2675126,225;
2,711821242;16,07286933;22852,42589;6,119937387;38,4169;2675126,242;
2,713488086;16,08120355;22861,02443;6,123702649;38,4335;2675126,258;
2,716335356;16,0954399;22856,08958;6,127926676;38,4502;2675126,275;
2,71838433;16,10568477;22865,85419;6,131736026;38,4669;2675126,292;
2,720456344;16,11604484;22864,20136;6,135500966;38,4835;2675126,308;
2,722926241;16,12839432;22862,28138;6,139564319;38,5002;2675126,325;
2,724987668;16,13870146;22862,54283;6,14343164;38,5169;2675126,342;
2,727098608;16,14925616;22866,47291;6,147163949;38,5335;2675126,358;
2,729417446;16,16085035;22878,60936;6,15122718;38,5502;2675126,375;
2,731443565;16,17098094;22863,36434;6,154684192;38,5669;2675126,392;
2,733617848;16,18185236;22877,12885;6,158683777;38,5835;2675126,408;
2,735514259;16,19133442;22868,01614;6,162379974;38,6002;2675126,425;
2,737377982;16,20065303;22889,18233;6,166706596;38,6169;2675126,442;
2,739290847;16,21021736;22870,79793;6,170736677;38,6335;2675126,458;
2,741988292;16,22370458;22886,06807;6,174791708;38,6502;2675126,475;
2,743606944;16,23179784;22871,2645;6,178187119;38,6669;2675126,492;
2,74580377;16,24278197;22895,64414;6,181924092;38,6835;2675126,508;
2,748122326;16,25437475;22882,90506;6,186577128;38,7002;2675126,525;
2,750558001;16,26655313;22884,41844;6,190031159;38,7169;2675126,542;
2,752518047;16,27635335;22878,22984;6,19349328;38,7335;2675126,558;
2,754373601;16,28563113;22896,0604;6,19787299;38,7502;2675126,575;
2,756579044;16,29665834;22903,90643;6,201581608;38,7669;2675126,592;
2,758998083;16,30875353;22898,95542;6,205463188;38,7835;2675126,608;
2,761548842;16,32150733;22899,69261;6,209658767;38,8002;2675126,625;
2,76349709;16,33124857;22894,89885;6,213246731;38,8169;2675126,642;
2,765862817;16,3430772;22912,40291;6,217001892;38,8335;2675126,658;
2,76792627;16,35339447;22892,94033;6,220623311;38,8502;2675126,675;
2,770387357;16,36569991;22908,74604;6,225141813;38,8669;2675126,692;
2,772156433;16,37454529;22900,07182;6,228577257;38,8835;2675126,708;
2,774527469;16,38640047;22926,75041;6,232419183;38,9002;2675126,725;
2,77671647;16,39734547;22913,02701;6,235964516;38,9169;2675126,742;
2,77870054;16,40726582;22921,29054;6,239946897;38,9335;2675126,758;
2,781041614;16,41897119;22914,07807;6,244340309;38,9502;2675126,775;
2,783343861;16,43048243;22929,55409;6,248811127;38,9669;2675126,792;
2,785432746;16,44092685;22919,69423;6,252623334;38,9835;2675126,808;
2,787808619;16,45280622;22914,98139;6,256206068;39,0002;2675126,825;
2,789802444;16,46277534;22916,0653;6,259882158;39,0169;2675126,842;
2,792024234;16,47388429;22928,59003;6,264266902;39,0335;2675126,858;
2,794211411;16,48482018;22930,61272;6,267758855;39,0502;2675126,875;
2,796626093;16,49689359;22914,25274;6,271710193;39,0669;2675126,892;
2,798403162;16,50577893;22929,7475;6,275595715;39,0835;2675126,908;
2,800788451;16,51770538;22928,55359;6,279453852;39,1002;2675126,925;
2,802968021;16,52860322;22948,6129;6,283369604;39,1169;2675126,942;
2,805259904;16,54006264;22922,09383;6,287075141;39,1335;2675126,958;
2,807327251;16,55039937;22939,16751;6,291162772;39,1502;2675126,975;
2,809312697;16,56032661;22931,52307;6,295206763;39,1669;2675126,992;
2,811446707;16,57099666;22954,88003;6,299299175;39,1835;2675127,008;
2,813907702;16,58330163;22932,89849;6,302309496;39,2002;2675127,025;
2,815945399;16,59349011;22945,78803;6,30661651;39,2169;2675127,042;
2,818000707;16,60376666;22942,83029;6,309974848;39,2335;2675127,058;
2,820523599;16,61638111;22958,57695;6,31425354;39,2502;2675127,075;
2,822627359;16,62689991;22953,91515;6,318180745;39,2669;2675127,092;
2,824569738;16,63661181;22954,67317;6,322630989;39,2835;2675127,108;
2,827181776;16,649672;22951,97776;6,325669026;39,3002;2675127,125;
2,829299745;16,66026185;22952,39904;6,329987987;39,3169;2675127,142;
2,831038156;16,6689539;22958,86822;6,33367019;39,3335;2675127,158;
2,833060528;16,67906576;22952,93243;6,337603467;39,3502;2675127,175;
2,835892239;16,69322432;22970,09793;6,341703481;39,3669;2675127,192;
2,837630767;16,70191696;22959,07779;6,345558365;39,3835;2675127,208;
2,839774559;16,71263591;22977,66353;6,349328115;39,4002;2675127,225;
2,842144257;16,72448441;22960,53828;6,35353667;39,4169;2675127,242;
2,844261956;16,7350729;22976,03033;6,357059245;39,4335;2675127,258;
2,846788327;16,74770476;22963,73655;6,360800514;39,4502;2675127,275;
2,848747142;16,75749883;22982,65326;6,365409407;39,4669;2675127,292;
2,850619839;16,76686231;22974,16683;6,368984691;39,4835;2675127,308;
2,852856515;16,7780457;22980,40782;6,373210579;39,5002;2675127,325;
2,855301474;16,79027049;22975,61874;6,376591465;39,5169;2675127,342;
2,856712695;16,7973266;22986,15375;6,380673607;39,5335;2675127,358;
2,859111296;16,8093196;22985,28865;6,384795683;39,5502;2675127,375;
2,861464299;16,82108461;22979,47733;6,388339248;39,5669;2675127,392;
2,863034803;16,82893714;22986,09559;6,392169265;39,5835;2675127,408;
2,865278522;16,84015573;22984,05304;6,395644591;39,6002;2675127,425;
2,867365201;16,85058912;23000,62423;6,400380436;39,6169;2675127,442;
2,869373428;16,86063026;22979,96954;6,404167287;39,6335;2675127,458;
2,87183984;16,87296232;22992,44113;6,408144665;39,6502;2675127,475;
2,873769013;16,88260819;22986,99046;6,41195703;39,6669;2675127,492;
2,875943794;16,89348209;23013,83668;6,415279002;39,6835;2675127,508;
2,878297514;16,90525069;22993,64146;6,419490638;39,7002;2675127,525;
2,88070532;16,91728972;22998,53616;6,423073777;39,7169;2675127,542;
2,882349607;16,92551115;22992,67075;6,427355717;39,7335;2675127,558;
2,884625763;16,93689194;23017,56285;6,430872063;39,7502;2675127,575;
2,886794882;16,94773753;23006,43578;6,435434856;39,7669;2675127,592;
2,888943804;16,95848214;23006,58266;6,439087241;39,7835;2675127,608;
2,891100444;16,96926534;23006,66724;6,442703075;39,8002;2675127,625;
2,892959652;16,97856138;23010,72214;6,446855642;39,8169;2675127,642;
2,895189633;16,98971129;23013,12736;6,45057721;39,8335;2675127,658;
2,897568044;17,00160334;23006,73852;6,454811347;39,8502;2675127,675;
2,89972681;17,01239717;23022,90689;6,458737705;39,8669;2675127,692;
2,901741945;17,02247284;23018,84968;6,46233277;39,8835;2675127,708;
2,904064982;17,03408803;23031,33003;6,466321797;39,9002;2675127,725;
2,905949793;17,04351209;23009,60847;6,46982109;39,9169;2675127,742;
2,908235085;17,05493854;23034,48032;6,47380585;39,9335;2675127,758;
2,910585991;17,06669308;23021,74417;6,478183773;39,9502;2675127,775;
2,912757359;17,07754991;23033,52261;6,481853225;39,9669;2675127,792;
2,914859433;17,08806028;23022,98935;6,485786271;39,9835;2675127,808;
2,916647634;17,09700129;23034,75631;6,489143803;40,0002;2675127,825;
2,919049372;17,10900998;23031,24644;6,494147264;40,0169;2675127,842;
2,921459737;17,12106181;23040,47338;6,497484429;40,0335;2675127,858;
2,923845693;17,13299159;23035,60795;6,501551413;40,0502;2675127,875;
2,925347974;17,14050299;23035,09346;6,50483543;40,0669;2675127,892;
2,928418867;17,15585746;23044,25004;6,509355852;40,0835;2675127,908;
2,930170059;17,16461341;23036,90339;6,512698769;40,1002;2675127,925;
2,932036701;17,17394662;23051,34941;6,516530822;40,1169;2675127,942;
2,934171447;17,18462035;23040,80921;6,520363928;40,1335;2675127,958;
2,936636179;17,19694402;23055,36817;6,524269753;40,1502;2675127,975;
2,938963934;17,20858279;23040,47442;6,528933171;40,1669;2675127,992;
2,940582973;17,21667798;23058,03349;6,531836764;40,1835;2675128,008;
2,943008293;17,22880459;23043,51687;6,536366292;40,2002;2675128,025;
2,945326656;17,2403964;23055,83455;6,54002899;40,2169;2675128,042;
2,947308915;17,25030769;23048,61478;6,544160248;40,2335;2675128,058;
2,948690865;17,25721744;23068,43929;6,548076194;40,2502;2675128,075;
2,951158102;17,26955363;23063,68015;6,551593728;40,2669;2675128,092;
2,953689642;17,28221133;23061,6016;6,555762348;40,2835;2675128,108;
2,955641563;17,29197094;23058,25854;6,559208398;40,3002;2675128,125;
2,957734654;17,30243639;23062,03498;6,563195901;40,3169;2675128,142;
2,959845309;17,31298967;23073,46572;6,567581248;40,3335;2675128,158;
2,962061859;17,32407242;23064,9323;6,570461013;40,3502;2675128,175;
2,964358604;17,33555614;23072,02349;6,575219069;40,3669;2675128,192;
2,965984832;17,34368728;23067,96905;6,578812333;40,3835;2675128,208;
2,968310044;17,35531334;23086,93952;6,58278073;40,4002;2675128,225;
2,970775499;17,36764062;23067,22417;6,586793504;40,4169;2675128,242;
2,972782954;17,37767789;23077,21055;6,59025063;40,4335;2675128,258;
2,974323592;17,38538108;23067,59636;6,594334119;40,4502;2675128,275;
2,976956459;17,39854541;23096,88026;6,598072364;40,4669;2675128,292;
2,978909173;17,40830899;23074,57831;6,602560574;40,4835;2675128,308;
2,981009945;17,41881284;23084,74494;6,605967338;40,5002;2675128,325;
2,983315474;17,43034049;23082,21972;6,61033283;40,5169;2675128,342;
2,9855857;17,44169162;23097,91136;6,614349936;40,5335;2675128,358;
2,987807585;17,45280105;23090,9675;6,617979198;40,5502;2675128,375;
2,990004894;17,46378759;23082,68631;6,62221047;40,5669;2675128,392;
2,992083934;17,47418279;23087,36954;6,625408786;40,5835;2675128,408;
2,994614352;17,48683488;23092,96101;6,629348826;40,6002;2675128,425;
2,996766947;17,49759786;23104,37959;6,633442877;40,6169;2675128,442;
2,998591182;17,50671903;23090,47702;6,637413479;40,6335;2675128,458;
3,000890687;17,51821655;23100,87522;6,641004185;40,6502;2675128,475;
3,002819283;17,52785954;23094,26527;6,644850418;40,6669;2675128,492;
3,005389274;17,54070949;23117,33814;6,648613391;40,6835;2675128,508;
3,007557529;17,55155077;23096,59343;6,652895958;40,7002;2675128,525;
3,009523849;17,56138237;23107,23567;6,656788481;40,7169;2675128,542;
3,011863985;17,57308304;23103,66124;6,660793544;40,7335;2675128,558;
3,01420563;17,58479127;23120,19428;6,664224268;40,7502;2675128,575;
3,016118395;17,5943551;23114,75311;6,668540988;40,7669;2675128,592;
3,018109532;17,60431078;23116,41254;6,671963324;40,7835;2675128,608;
3,0206407;17,61696662;23110,12866;6,676188631;40,8002;2675128,625;
3,022726469;17,62739546;23112,63409;6,680182817;40,8169;2675128,642;
3,02478899;17,63770807;23118,34434;6,683988124;40,8335;2675128,658;
3,027147469;17,64950046;23118,81047;6,687523683;40,8502;2675128,675;
3,029144591;17,65948608;23123,71389;6,691766378;40,8669;2675128,692;
3,031587467;17,67170045;23119,92012;6,695832612;40,8835;2675128,708;
3,03355296;17,68152792;23136,2416;6,699031639;40,9002;2675128,725;
3,035664808;17,69208716;23119,90724;6,702949335;40,9169;2675128,742;
3,037633009;17,70192817;23141,87026;6,706317862;40,9335;2675128,758;
3,041075254;17,71913939;23132,32102;6,71075409;40,9502;2675128,775;
3,042616402;17,72684513;23147,52373;6,714749834;40,9669;2675128,792;
3,044742893;17,73747758;23129,60443;6,719016902;40,9835;2675128,808;
3,047264394;17,75008509;23134,0704;6,722948765;41,0002;2675128,825;
3,049558222;17,76155423;23129,11034;6,726698839;41,0169;2675128,842;
3,05130365;17,77028137;23145,29604;6,730579661;41,0335;2675128,858;
3,053215363;17,77983994;23139,49981;6,734452208;41,0502;2675128,875;
3,055849359;17,79300991;23135,87447;6,738557565;41,0669;2675128,892;
3,057905514;17,80329069;23142,20358;6,742187866;41,0835;2675128,908;
3,060276783;17,81514704;23144,39583;6,746109887;41,1002;2675128,925;
3,061944228;17,82348426;23158,46217;6,750462508;41,1169;2675128,942;
3,064562447;17,83657535;23145,22138;6,753871567;41,1335;2675128,958;
3,066862525;17,84807575;23153,97409;6,758277549;41,1502;2675128,975;
3,068879261;17,85815943;23145,65184;6,761372;41,1669;2675128,992;
3,070760057;17,86756341;23167,89388;6,765892439;41,1835;2675129,008;
3,07316246;17,87957542;23148,50361;6,769870955;41,2002;2675129,025;
3,075346241;17,89049433;23157,85388;6,773008656;41,2169;2675129,042;
3,07758454;17,90168582;23152,62494;6,777843151;41,2335;2675129,058;
3,079619059;17,91185842;23174,96192;6,781036827;41,2502;2675129,075;
3,082147715;17,9245017;23159,56799;6,784505762;41,2669;2675129,092;
3,084328415;17,9354052;23166,18226;6,789038237;41,2835;2675129,108;
3,086545944;17,94649284;23162,15087;6,792785516;41,3002;2675129,125;
3,088814184;17,95783404;23178,0961;6,797009411;41,3169;2675129,142;
3,09089204;17,96822332;23173,96752;6,800272829;41,3335;2675129,158;
3,09339299;17,98072807;23166,48769;6,804347789;41,3502;2675129,175;
3,095390646;17,99071635;23170,43911;6,808353418;41,3669;2675129,192;
3,097215878;17,99984251;23175,3931;6,812238788;41,3835;2675129,208;
3,099447252;18,01099938;23188,27154;6,816430383;41,4002;2675129,225;
3,101913627;18,02333125;23170,63356;6,820174093;41,4169;2675129,242;
3,103659949;18,03206287;23182,5422;6,823686136;41,4335;2675129,258;
3,105976219;18,04364421;23177,54731;6,827733137;41,4502;2675129,275;
3,10843549;18,05594057;23198,58884;6,831508743;41,4669;2675129,292;
3,11065643;18,06704527;23179,24221;6,835313315;41,4835;2675129,308;
3,112539871;18,07646247;23187,03965;6,839381142;41,5002;2675129,325;
3,1147175;18,08735062;23181,58841;6,843749489;41,5169;2675129,342;
3,117328862;18,10040743;23200,74554;6,847225886;41,5335;2675129,358;
3,119164432;18,10958528;23194,04753;6,851499188;41,5502;2675129,375;
3,121288266;18,12020445;23192,83063;6,854856567;41,5669;2675129,392;
3,123748909;18,13250766;23187,12045;6,858834807;41,5835;2675129,408;
3,125806063;18,14279344;23199,67598;6,862243051;41,6002;2675129,425;
3,127778608;18,15265616;23202,8959;6,866995044;41,6169;2675129,442;
3,130200052;18,16476338;23194,14314;6,871158868;41,6335;2675129,458;
3,13257162;18,17662122;23202,09041;6,874055081;41,6502;2675129,475;
3,13479566;18,18774142;23200,62013;6,8784998;41,6669;2675129,492;
3,136579013;18,19665818;23219,69343;6,882089796;41,6835;2675129,508;
3,139279029;18,21015826;23198,38016;6,885711607;41,7002;2675129,525;
3,140950413;18,21851519;23208,72007;6,890169677;41,7169;2675129,542;
3,143570175;18,23161399;23197,49468;6,893439215;41,7335;2675129,558;
3,145577501;18,24165063;23224,36078;6,898162193;41,7502;2675129,575;
3,147695449;18,25224036;23213,40287;6,901404304;41,7669;2675129,592;
3,149694794;18,26223709;23216,63462;6,905368526;41,7835;2675129,608;
3,152243034;18,27497829;23211,76212;6,909381831;41,8002;2675129,625;
3,15421825;18,28485437;23223,4587;6,913172144;41,8169;2675129,642;
3,156375962;18,29564293;23220,42257;6,917233708;41,8335;2675129,658;
3,158867596;18,3081011;23216,37542;6,921490982;41,8502;2675129,675;
3,160787707;18,31770165;23220,37102;6,925197076;41,8669;2675129,692;
